D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
38449,0.451394158,-1.935975779,-5.403855485,0.312172941,-0.114350596,4.072775101,6.444072076,-2.228585452,3.140641873,0.375823246
38450,-1.847935331,-2.048818281,1.985011216,-1.229208112,-1.753970162,-0.92883229,1.305233811,-0.244169569,-4.750338066,0.632903579
38453,-1.892358468,-0.163488842,-0.385051924,3.709956608,4.175792979,-0.889270331,1.626363487,2.993939426,-0.043303553,1.12814931
38454,-0.139920819,0.095291242,0.610655148,0.529722988,-1.152694355,-3.093387185,-0.510879705,-1.325209305,1.225695843,0.841826676
38455,-2.329790873,0.790865624,-2.604903572,3.135787312,1.229417125,1.489274587,-1.649163182,-3.173804936,-1.435049187,-1.661935678
38456,0.977816766,0.978939235,0.928529258,3.849865989,2.949676655,4.866002709,-1.455485648,2.163425943,0.8581603,0.355812279
38457,1.090402215,3.428766061,-1.519098776,0.239037775,-0.160571957,1.52489482,0.187748582,3.019595931,-0.20541165,-1.008339268
38460,-2.464249093,-0.040026065,-1.407385019,-4.826145534,-1.487254441,2.250498973,0.70201418,1.835000484,1.370560628,0.537225042
38461,2.385616557,0.326600438,-3.506991619,-1.949740532,3.472492345,1.455528102,3.71886334,-0.571603894,1.776102777,-1.489623747
38462,-0.944494611,-1.641419373,-1.026528788,-4.46467361,-0.528206368,-4.110775354,0.533934737,6.279897361,6.462447429,1.658623833
38463,1.30724988,0.374419882,-2.418414443,2.016390545,3.872312306,-2.23134012,1.554286621,4.892766152,0.460742567,0.115867129
38464,-0.872652497,-3.325950356,-0.494246813,1.657631795,-1.955268634,-1.263087548,0.430439955,0.35922982,-1.318798245,3.063560411
38467,-2.398597074,1.126219948,2.51137015,1.729969505,-2.674489943,-2.535732259,2.085113664,-1.831109579,3.730582163,-0.990350301
38468,0.345560715,-3.297987076,-3.468030684,1.421508064,-2.505052212,0.504523527,1.09126666,-1.112993353,-4.569956628,-0.218282875
38469,1.105705403,2.551521622,3.256779585,-3.344936796,-4.421130074,-2.009082199,3.734373424,-3.510819804,-1.430339222,-2.751227607
38470,-1.643889191,-4.457078368,-4.287024203,0.558555371,0.087513441,-0.887778836,-1.701550199,-2.369388483,0.524562593,0.394480252
38471,2.166759054,-0.260020973,-0.822760758,3.813045401,2.083413775,0.138440953,2.271989183,-1.488014736,1.386080638,0.721077495
38474,-1.772657643,-0.904516123,2.520700772,-1.353389784,0.053167078,-1.18213483,-0.106310763,0.300840291,-2.880518246,1.501207698
38475,0.459464872,-0.971982094,2.560778056,1.015336312,0.455821621,0.807877411,-6.796155962,-2.370137146,0.01011519,-1.334695675
38476,3.259438217,1.739876944,-1.05326099,-1.429456373,-0.29201021,-0.100699291,1.943794969,-0.351906569,0.076634159,-2.296592747
38477,-3.732286281,1.759279437,-1.761388605,2.168722599,-2.67165133,-2.531761803,-0.97899926,-1.130924075,2.957403481,4.567178837
38478,-3.286604042,-0.325456617,1.34312041,-1.957993246,-0.116503137,0.915648679,-1.699161967,-1.994636339,-3.476982997,-1.051042023
38481,2.14057752,-1.067628983,0.486666443,1.660625772,-3.050436768,-0.8004391,3.158678554,-1.893464718,-1.500365201,2.060494182
38482,3.560576422,1.199269271,-1.281121706,-1.075801081,0.565276283,0.195099042,1.95328964,-5.126498988,0.079027096,-1.993205375
38483,-2.658132039,3.523967445,-0.782053386,0.443354697,-1.718639446,-1.527775046,-1.795621648,1.370078219,0.271395859,1.054170237
38484,1.15565643,-3.334143625,-2.242053798,-1.727761867,1.872151447,0.60939736,1.828269733,2.234132824,4.029387638,4.022423536
38485,1.706155824,-1.962964353,3.056517131,2.671127363,2.763376737,4.580541206,4.119210027,1.464183212,-0.291131442,-0.617640709
38488,-4.296183702,-2.589728298,0.774671851,-1.738392862,-0.598937545,0.068986419,-1.064141461,1.485321292,3.005042018,4.520374041
38489,-2.504593477,-0.486408397,-1.370527863,-2.045192768,-0.200022556,-0.270614102,-1.33415625,-4.38453695,-0.487659652,1.564594794
38490,-1.331500493,-1.353612567,-0.783656886,2.495443554,0.552994425,-0.29224564,1.32292097,0.465112743,-2.765951095,0.594863078
38491,-1.961996113,1.157732481,-4.512847786,-1.52218341,-0.012647685,-0.479951506,-1.805110908,1.864835897,-0.551158008,-5.62019528
38492,1.25962932,-2.144560083,1.394019751,1.532157654,-1.910738578,-0.072051603,2.869779168,1.496416306,-0.175123673,-2.721341132
38495,1.049874936,-2.045068376,-0.787468008,3.039375321,0.428414488,-2.295177499,0.056200919,-2.532306623,1.472899079,0.648311307
38496,0.740050927,3.210434775,0.732933603,-1.371765493,1.872246646,0.24230828,-3.698337515,2.302416799,-2.03367112,-4.622668879
38497,-0.673167166,-0.677088935,0.405243149,3.24975902,1.03708233,1.567072923,-1.705449421,0.581148565,2.436993726,-7.066633757
38498,1.033217354,1.619450786,-2.310869276,-0.333800113,3.567040815,3.922542441,0.392376451,-3.773768305,0.74828421,1.624211212
38499,0.844799536,-2.038704015,0.162588791,-0.912811678,-0.254934742,1.282499731,-0.73233058,1.011472978,-1.13999619,1.047601401
38503,-3.516037533,0.040100463,2.909321826,-4.23381881,5.269690815,-0.32144655,-1.044149371,0.906955536,0.914458064,-0.779461432
38504,1.09726226,-1.529709092,3.515848686,0.996003201,-0.795619218,3.860209323,1.089293652,-1.546553527,6.877971357,-0.171135878
38505,3.537074624,1.733780942,5.433581553,-0.110249485,3.529873252,-2.61734503,-3.992588964,-0.383434289,-0.332034453,1.74719633
38506,0.400995664,-3.757664653,1.119190906,1.745239923,0.641806699,-1.634955033,-4.143733848,-0.392474852,3.122912403,-5.712625223
38509,-0.003436537,1.372197771,-1.665970105,2.72659787,1.808759127,-1.554324431,1.779290438,1.516621186,4.409121561,0.063160378
38510,2.081860957,1.466913339,-3.700371398,4.199092742,1.566332659,3.865315087,1.926213447,-2.491240116,-1.008088366,-0.75143666
38511,0.738638327,2.077401689,-0.545654697,3.105118083,-0.825966673,-1.377372507,-4.298877616,-1.007450126,2.370595661,0.478524464
38512,3.466189461,-2.910072987,-2.660038384,-0.217264986,1.513460649,1.075677561,0.047043199,1.270740275,0.290014519,-1.359862235
38513,-0.359457282,-1.057466687,0.260407909,4.936601607,-0.32371755,1.512859349,1.512936561,0.325047724,-0.158971797,-0.356178871
38516,1.621812964,-3.560164727,3.776918966,0.242404098,-0.75253255,-1.201495826,-1.07319063,-1.184697332,-1.294604963,1.589935563
38517,2.676448423,2.022768102,0.514430821,1.424649557,1.45284121,-2.936558873,-1.719793071,-3.628257458,4.454565208,-1.254441095
38518,1.733027191,-2.659398976,1.272008196,0.111663453,0.513740517,0.600255494,-2.055206645,-0.416608162,-1.723141605,-6.073245915
38519,-0.188831429,1.795732333,-0.10100274,1.455124061,1.008704193,-1.821735178,-2.456327158,2.750952761,-0.130056162,-2.650190663
38520,-2.23793765,1.25591282,-0.454601548,-0.695331226,-2.596777402,-0.055803605,-3.468260792,-2.327591216,3.269828072,-3.582163391
38523,2.062827699,-5.802547733,0.513513942,-0.667712404,5.863442105,0.694062018,-1.528600238,-1.599982552,-4.813255552,-2.856443225
38524,3.344418657,2.815041472,0.664696387,0.730279919,-3.958731658,0.937176902,0.807361906,-1.783297225,-1.40590908,-1.121606407
38525,0.85179313,3.827673424,-3.875302193,0.132048545,-1.538841397,0.911722244,2.740739907,4.359253095,0.514055295,3.082953675
38526,2.906612337,3.636341143,0.469521088,-3.477410417,2.865249178,1.081193052,0.304131941,1.258923367,-2.185807088,-0.853247315
38527,-0.110244384,2.901420718,-1.50376827,2.142379758,-1.107798503,-1.465321398,1.14718224,1.746982849,0.314459854,0.254966021
38530,-0.436053964,0.34828996,-2.276674426,1.3323553,1.439899761,-1.308642267,-0.42115341,2.339509972,2.149071025,-1.232707321
38531,0.590407598,1.012761186,-1.512954566,-2.423582647,0.384722416,-2.660558285,4.288540102,0.138757109,-0.972954024,-0.097552511
38532,-6.018115656,1.062960296,0.544219971,-3.490835659,2.620425209,3.017115116,2.497394319,2.229757388,-0.886063869,-1.112848405
38533,-3.288459812,2.643189535,-2.939339529,2.937080113,-0.525104122,3.215705908,-2.042642525,0.97893815,2.430852511,-0.734857008
38534,0.388931705,0.760680334,-0.1116241,1.784047046,-0.369711485,2.301156987,3.292291621,-1.900888464,-1.303166198,1.239637039
38538,-0.973947174,-2.586758097,-3.737706818,-3.140264839,-1.517715833,-1.633132419,-0.141376467,1.937337096,0.052347216,2.581191914
38539,0.944066159,-1.347802646,0.044336281,-0.899585643,3.951872915,-2.053075087,-4.98198691,2.118894718,-4.384050175,-6.125719152
38540,-2.925437707,3.812154595,-2.736147689,4.453022342,-2.958649375,0.733855312,-0.803322255,3.50774421,-1.103000544,-3.853522933
38541,-2.883491323,0.329394369,0.471317398,2.355653486,1.000286365,4.662473141,1.120358826,-1.452298001,-3.686279743,1.670462633
38544,-4.974753396,1.993565451,-0.074371598,4.271860949,0.761249571,2.523822212,-1.538101116,1.461275934,-0.708301798,-0.712547254
38545,3.552091705,0.350148382,1.382672746,0.911839017,0.135063513,0.093814796,0.324912307,-2.269948724,-1.008814894,-1.647183443
38546,0.558385151,0.075940464,3.692289185,0.733226658,0.678363537,-0.987840344,1.343861138,-4.482566748,0.14445551,-1.039670034
38547,-1.566840263,0.708550145,-3.309436337,-1.476935282,1.501880536,2.304117705,-0.928836513,-0.442118945,0.469339059,-1.455118158
38548,3.640638688,-1.090396217,6.406541495,-0.844393917,-3.488965769,2.778371829,-0.482450211,0.377615017,1.72422907,-0.113533998
38551,1.586741727,-2.876007599,3.042484389,4.955137718,-1.377375498,1.9183946,4.593823584,0.02877915,-2.425914163,-2.002935982
38552,-1.441807655,-3.549195116,-2.297342445,-1.458214969,-2.210373504,3.064395711,0.447860148,0.411761302,4.664904856,-1.344437732
38553,-0.505691172,3.359341097,0.04129325,-0.659753835,0.87189834,3.627615089,-2.83694825,0.698449364,3.379963851,-0.810873543
38554,2.295597395,-2.262902776,-5.667619757,-3.736193455,-1.402041573,1.6446829,-2.015244833,1.359602341,-2.527757171,0.20673019
38555,-2.683521572,2.178777498,2.225900907,-0.178773816,5.130939374,0.260722648,-1.702822038,-0.814983251,0.659896165,-1.088324506
38558,-0.87367855,1.156211242,0.80286436,0.142668811,-5.271523213,1.197938265,1.456206477,0.613580521,1.511878513,-0.781153411
38559,1.516249509,3.355203537,2.084064404,1.502640982,-1.363619789,-0.016119997,-1.181142392,-0.959888667,-2.392339823,0.572065291
38560,-1.734230962,0.046110856,-1.199648908,-3.362648619,2.095333659,1.718998889,0.005066749,0.671591291,0.74466704,-1.529685715
38561,-4.203006509,-0.445446736,0.748217437,3.202428421,-1.957167705,-2.131050557,-3.643224897,0.717499156,-1.955772666,-4.400173279
38562,1.492758355,-4.709013559,1.362102399,-4.539303791,-0.351760216,-0.03005092,0.367401871,2.193274498,0.553087353,0.893823203
38565,-0.414206661,0.490752963,-0.104312155,1.375662698,0.058268789,-1.812289765,-1.999384061,0.665868352,-3.146867042,0.544495763
38566,0.486249682,0.78134553,-1.745747541,1.93791994,3.827539844,2.026778676,-0.47892504,1.612296264,0.326966627,-0.397416287
38567,-3.294700339,-1.163232167,0.231644714,2.442201062,1.423517852,-0.420084483,-0.370635718,2.703896019,-1.833772489,2.871527133
38568,2.791556417,-0.789535387,3.029350913,1.585836552,-2.831759455,1.568805239,3.436988571,1.078841042,1.521607021,-1.139460633
38569,-2.421728704,3.197659256,-0.163305018,1.097667274,-1.940192388,-1.472226742,2.132339764,0.675436311,0.190352072,-1.905860999
38572,1.204940066,-4.386259311,-1.050284849,-2.10397912,-1.304998375,1.424129737,0.695778715,-0.291437378,-0.017649895,-3.47416257
38573,1.18943152,1.505501611,3.642036439,-0.084588522,-0.322278977,-0.878968231,-1.502726226,-1.320444144,-1.38263782,4.28484001
38574,-2.429592321,-0.196848417,2.140681147,-0.512697105,1.181468947,0.31614398,-2.191442632,2.123291551,-1.310834996,-2.717677313
38575,-4.355475093,2.604018707,1.022279764,-0.272957053,-2.121404168,-1.501472091,1.133965186,-1.468525664,0.858318392,3.385761091
38576,0.012826506,-3.547490327,2.267443394,0.657622098,-0.807208863,2.782798036,0.248523441,-0.893598886,2.643071805,0.529667178
38579,-0.461091504,1.169414585,0.781677557,-2.518575181,-1.180465564,1.544310574,-2.275000686,1.646714175,4.794316913,3.054873342
38580,2.819346572,-3.191822992,0.053597979,-3.214429835,0.248403085,-0.969875464,0.819513532,1.743985374,1.459394835,-3.541166385
38581,0.699346499,-0.115907956,0.319666743,-0.80218587,-3.754837832,1.35812027,1.242187301,-3.223662166,-1.710997464,4.858656231
38582,1.965020378,-0.469303599,-1.343220771,2.095312579,-2.801668639,-3.473010822,4.858789161,-1.862189395,-1.681145087,-4.201039973
38583,1.220972354,4.609634832,-0.808421271,-1.228791362,-1.203244603,-1.898318257,-0.586874727,-0.341822064,2.361919432,0.319787372
38586,-1.860250429,-0.040121662,-1.145390084,2.495857636,-1.160509534,-1.21388271,2.217463406,-1.368222084,2.682895794,1.399986857
38587,0.012058987,-5.549997029,-2.119807418,0.478179847,-4.999604497,0.967497295,1.731746185,-1.787274965,-1.512021162,-0.501263617
38588,-1.036548732,1.064129808,1.55424492,2.06969264,2.949228577,1.746325155,-1.206854761,1.200728314,2.408305202,2.194346655
38589,-0.732390059,1.690724297,-1.97366228,0.460779518,0.002812618,-0.689269368,-0.869575984,-0.039474377,1.402393392,-0.820714882
38590,-2.557530035,-2.450493335,0.003759405,0.466320143,0.353659663,0.855957561,-2.039482757,-0.438464077,-1.971198848,0.092119273
38593,1.010364639,1.043000334,2.413778192,2.253607418,3.948958352,5.697884434,-0.158588608,-1.464521513,4.347311676,2.126244905
38594,-1.705615573,-0.697169394,3.627098632,-1.56000028,0.267587073,0.162355101,-0.019140101,-1.022248071,-0.521624109,3.651919217
38595,-3.691079581,1.717483828,-0.566580609,-1.138585672,-1.636316721,-1.225074524,-3.607847028,-2.05761584,-0.236238986,2.473355642
38596,0.337585766,2.076690637,-1.365653269,1.300639235,-3.238023147,2.612490868,0.035426579,-1.569856277,-1.60226259,1.466812538
38597,-4.965886334,0.161224761,-2.159107063,1.04249367,-0.917320976,0.907165935,-3.142923374,1.569656962,1.023961815,-1.774573481
38601,1.417711478,4.050926425,1.585468165,-0.328435774,-5.564704858,-0.16546807,-0.215081422,1.45298272,1.776637116,1.688704405
38602,0.785023455,-0.528389959,1.205252142,3.927376213,1.212602226,0.886246555,-1.701081571,0.247513654,1.775043674,-5.795420343
38603,-1.239764748,-3.662456371,1.236589386,-2.783595306,1.013642583,-1.159131045,3.030571782,0.741179395,-0.122280196,2.362932791
38604,0.113298872,-1.621764388,-1.103690866,-1.970153555,1.071705634,0.643947422,-2.409601935,-1.817805345,-1.960152336,-0.637665456
38607,-1.789759538,0.007842371,-1.157263859,-0.282096769,-1.923907643,-1.0397566,-1.750350504,2.26894412,0.67371366,0.041170254
38608,5.210197468,1.328072479,0.909028965,-2.019937129,-0.637316372,0.269925322,4.854241243,-0.585348268,-0.458705248,-0.658370051
38609,2.85140361,-1.462341196,-0.319656244,2.234687546,-1.52240576,-0.657142488,-0.760712729,-1.194463687,-3.354545721,-3.598537675
38610,3.928387966,0.055768582,0.754968154,-2.343266921,-0.293519683,1.999358776,-2.07549227,1.116194843,-4.890677963,0.828029375
38611,-0.492840238,-0.403857095,-2.301818205,-1.394200969,-0.159399718,3.761979707,2.729571229,-0.437003642,-3.206868037,1.336993313
38614,2.241868712,2.334836665,2.306272838,2.661245567,3.281395908,-0.019854814,0.070805651,-1.016464077,-0.108865247,0.703238742
38615,-1.500952879,4.260734553,-3.435407942,3.827439712,-0.054114506,2.640217433,-0.499908177,0.1033419,0.49665757,-0.449645231
38616,2.375028479,2.983916475,1.418791028,2.337196907,-0.209917927,-0.178882879,0.238772475,0.686870969,1.408752303,0.902124773
38617,-0.804305593,-3.263464146,1.209520604,2.770926028,-0.951815909,1.418778663,1.047496494,-1.212959125,2.706911204,-1.570460797
38618,-1.652168162,-3.517727264,-2.443476242,1.858323162,1.560879398,-1.010814692,2.498074025,-1.054590482,-2.393059211,3.253870267
38621,2.869906962,0.16161645,3.905515189,0.586317713,1.219666426,0.327050635,-0.37936611,1.295547897,4.148593603,0.303911646
38622,-0.876245032,5.89409825,-2.017039375,-0.382535541,-1.316837632,-1.466782968,-1.478314332,-2.029988676,-2.005591884,-1.646321261
38623,0.085643399,1.165898743,0.06084744,1.581244415,-1.468265624,-1.592612393,-0.687303358,-1.934797908,0.465939386,-0.371393115
38624,-0.381158739,-1.144000934,-0.52529997,-0.807086359,-1.447837172,-1.140657886,-1.058873814,0.327324251,3.921898873,-2.040002202
38625,1.000498443,1.526854543,1.322291533,-1.880769804,1.882003538,-1.73024524,1.547328177,1.292117576,-1.267901687,-0.200267346
38628,-1.528815049,-2.204932549,0.432989734,-1.433028803,1.177822043,-4.038720709,0.812009668,-0.306959192,0.835714749,3.672291082
38629,-0.251946116,-1.915603135,-2.033154809,-3.897469193,-0.458554648,4.239492106,1.002686439,0.94301481,-0.639889508,-1.37877933
38630,-2.126497966,-0.478295917,-2.079604928,-1.287481369,0.478918385,-1.564388233,-1.741762968,-1.98744252,5.451609515,-1.362939494
38631,-1.104230984,-1.62640945,2.251412457,2.121149617,-3.273322419,-3.82005733,-0.759310958,1.617721429,1.22943494,-0.144985814
38632,0.116333124,-3.311746056,1.28945437,0.604690564,0.858104559,4.112308069,-1.092197484,-0.598268845,-0.621817337,1.178087996
38635,-7.283132026,-2.904464971,-1.118833515,1.135457552,0.505661513,-0.835634777,-5.782115071,4.719327035,-0.868854079,1.429599732
38636,-0.117622525,-1.666654808,-3.233005333,2.733311761,-2.053352114,-0.063000488,0.066910566,-3.925215368,-0.349757396,1.41700559
38637,-1.92565215,-1.184314319,-1.018907049,-0.246356897,-1.406904466,0.744855677,0.875187327,0.721823169,0.869471862,-1.439463071
38638,-3.444954356,1.809307659,1.004789984,1.347518702,1.037350457,-0.796435253,-2.482111166,-0.126797918,0.295729962,1.307609851
38639,-1.09611493,3.363611299,-0.161992516,-5.460324499,1.445560464,0.07845403,3.760305436,-1.216272559,3.393695617,0.455192061
38642,-0.875597193,-0.005376964,0.078647416,-2.336534165,0.414108113,2.215234108,1.601802056,-3.269470131,-2.653304825,0.892440166
38643,1.17105326,-0.474402887,-7.260256236,1.005668884,-0.948827006,2.814943221,-1.318995649,-3.740423076,0.00596057,1.067874253
38644,3.396911163,-1.843106396,-1.43002614,3.501919065,8.466994113,-2.832394368,-0.745229824,-3.695006165,-0.470348105,0.90328393
38645,0.859657324,0.911422222,-1.617045288,2.340617908,0.773240764,3.640669889,-0.948247451,-2.280147668,2.8903529,1.451615196
38646,-2.415199295,-3.187833267,-2.027826693,0.143143368,2.787305977,3.560976711,1.373040205,-1.187544293,-1.580867621,0.774514627
38649,4.538566504,1.428992987,2.401517174,2.069510467,1.130735635,1.520684499,-0.159890877,-2.084631355,-1.079688221,0.697478252
