D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
38449,-0.207922005,-2.106312009,-2.165158423,-3.143069713,0.411268763,1.617435044,2.204826646,-0.951585422,1.663158025,-0.844397696
38450,1.762822906,4.037456615,2.063017594,4.818501232,-4.300775244,2.72783657,1.941434326,-3.824083867,-0.550328689,3.151931782
38453,-1.965379612,-3.847139968,-2.167965237,-2.055404624,-2.877809452,-2.380688656,0.272704976,-0.437667141,1.02688774,2.659598223
38454,-0.986159611,0.858501777,1.891346551,0.159530411,-1.028470604,2.520485601,-4.61044081,-1.595260773,-1.316786714,-2.581321972
38455,3.145172771,-0.406474333,-0.73239071,-0.454929912,-2.400856066,-1.727578553,1.389940959,-2.035990073,2.264678604,-2.61349944
38456,2.196213346,4.971692579,-2.360106912,-3.185545818,-3.466107078,0.73883193,-0.855304413,1.879364298,-2.434861446,2.492646081
38457,-1.484180154,-3.114864756,-2.19573886,-0.325929967,0.658012732,1.319411436,-1.937139805,0.339595739,0.289099395,-3.369832064
38460,-0.110593192,2.229319944,0.063061078,1.968393579,2.434521398,-0.206181717,5.614673468,-2.265916997,-1.593004223,2.622156861
38461,-3.579626985,0.327588417,-0.462675845,-2.966532057,-0.603256603,-1.916774594,-2.74452517,0.614606504,-1.224214506,-1.482203527
38462,-1.409810454,-2.109070526,-2.999527638,-2.941882743,0.52915682,-2.367885695,-3.30917376,3.05283107,-3.73359337,-0.300194248
38463,4.895069295,3.611398279,-1.806048223,3.583623932,0.016673229,1.877659577,0.715421641,-0.380320142,2.695002349,1.404774816
38464,-0.879807783,-1.144794338,-2.617078881,-2.103902403,-0.392138471,-2.736031803,1.573926494,0.253753416,1.720278579,-1.743381521
38467,3.197800129,0.342079361,-0.580541458,-1.610994828,2.277369347,1.344437785,-2.634078449,2.55999294,0.521434808,1.761307667
38468,2.059793566,3.707959115,-1.087206322,-2.213561945,-0.888232695,-4.463830597,-3.517500865,1.106408773,-2.521141758,2.7092443
38469,2.974327424,-0.726665584,-1.596926824,0.087469466,0.397632361,-3.754941733,-2.409248349,1.592658414,2.137143889,0.918345816
38470,-1.17420514,0.484508242,3.439219216,-2.855327557,2.143521198,-0.798642032,2.813300441,0.735793196,-3.707337119,-5.259205221
38471,-0.623934742,-0.090576814,0.792018705,3.310908741,2.179758192,-2.657006426,-0.290769044,2.890775949,-0.017309134,-0.411497242
38474,1.18322114,-1.96129305,-0.418843732,2.203318863,0.547672353,-3.489434129,-1.808645583,-1.533965625,2.397779421,2.049168127
38475,-4.264030963,-0.844351012,0.240417729,-1.300305797,-2.804979259,0.922987888,4.502446062,1.336032092,-0.293975987,-0.327083455
38476,1.649893709,3.706825241,1.485955236,1.125222929,0.234555524,0.772387377,-1.731731892,-1.446868387,-0.722645913,-2.263229688
38477,1.233911144,-3.396652154,-3.902584211,3.840357818,1.482891206,-2.315500913,1.477400276,2.491425296,3.378119409,-1.532780404
38478,3.097759603,0.312851693,1.662332639,1.165794616,3.193677571,-0.612196844,1.660472334,-1.271252946,-0.726127084,1.37704523
38481,-1.202189492,0.272669058,0.016950775,2.445481904,3.394635152,-1.370868816,-0.637513954,-2.763524175,1.212045724,-2.469790557
38482,-2.125136846,1.019296216,0.696309032,0.501379616,2.19100794,2.207654673,-3.19700772,-3.068656011,1.260783998,-1.713971693
38483,-5.00858035,1.501974775,-2.357654181,1.223468627,-1.39171565,0.263453833,0.06642592,-0.160923287,3.163098212,-2.152710753
38484,-2.0208617,-1.315475109,-2.328388398,-1.312130586,1.178883045,-0.460746108,1.762658042,-1.806657009,1.62457394,0.753620824
38485,-1.285987906,4.251738363,1.922707341,1.528193287,2.957577471,-4.214649374,-0.559507771,-0.706949717,-3.263522287,-2.188717587
38488,0.344307652,0.756911831,5.102115158,1.881865411,1.641308143,-1.034685702,1.358597936,4.783626722,0.920805788,-2.202814002
38489,-0.985625901,-2.594980462,-5.194657113,-0.36486988,4.089494143,0.314892682,-0.350300155,-0.176567389,-1.468558958,2.629030617
38490,-2.178350901,0.266086251,0.734255147,2.829636138,1.016943679,4.618213196,-2.149639048,4.398182006,0.610845968,0.334791207
38491,-2.175502165,-1.286099058,-2.022249374,-0.020107805,-2.842375022,-1.03052791,-2.596371672,-0.579210761,1.85433093,2.066795916
38492,-2.175721977,1.563532026,-0.041016525,2.728594966,-0.59549727,3.388175791,-0.998255862,-6.046039558,-1.349324975,-1.637815133
38495,3.148977872,2.589962155,3.427088459,-0.516586754,-1.912499672,0.854930252,1.142527212,-1.402932285,-0.595807026,-2.921418556
38496,3.382344622,-0.728307119,-3.024219416,0.24142769,3.862753259,2.16308282,-3.413985187,-0.283309978,3.739115777,-0.049179055
38497,-1.455880212,4.509194554,2.722818496,-1.248764008,2.584628301,4.198860745,-1.627191805,3.455329612,0.606091518,-1.158070648
38498,0.780067685,-0.950697092,-2.535296807,-1.565103506,2.373412638,1.5759724,1.479103547,-0.953327242,-0.364743558,-0.668407215
38499,-1.376836925,-1.953028746,0.795262186,-2.994278632,-0.516673983,3.230220705,-2.52955241,-2.345911639,-3.746608659,1.382828318
38503,-2.628929325,-2.165803485,1.17096084,0.015627885,1.353236095,0.658158166,1.352697649,1.483458893,4.403916703,0.043637628
38504,1.408241123,-2.45149863,0.325080688,-3.469995933,0.721410124,3.220413197,-1.404274843,-2.814675718,3.738751187,0.58047677
38505,2.731317063,-4.515210828,-4.196622442,5.897752385,-0.767884822,-2.728581352,2.623725838,2.25380705,-1.081816058,2.880748111
38506,1.880207162,1.747151248,-2.367405951,-0.893841171,2.616751115,-3.166976275,0.454957619,1.290031317,1.310698233,0.899963773
38509,3.574923363,1.063820881,-0.487179523,1.609018015,-0.917172367,-1.141539884,-1.739729681,-3.025466185,0.057237828,0.014200594
38510,5.009609327,-1.944649174,0.870720768,2.080480278,0.679119708,1.185426379,0.210220612,2.085932254,0.291352834,3.828199885
38511,1.359777876,-3.442662255,-2.386792865,1.282078201,-0.022681578,5.044821883,0.223578419,-0.676173049,1.858560576,1.971178613
38512,-2.39049138,0.635352252,1.399573473,0.948390952,2.317816299,-2.982015176,-2.818074605,-2.983820426,0.003067876,-3.046707512
38513,-1.617596213,0.580109587,-0.904375543,-2.220461397,2.826064569,1.084445081,-0.87776743,-5.774209641,1.710269617,-0.700586948
38516,-0.803892201,-1.083672338,2.077852985,2.606681098,-3.076060713,-0.216796212,-1.850278683,-2.710769045,0.196826091,4.472838516
38517,-4.947898805,0.553891734,-2.192917663,-0.17566369,-3.493272807,2.271384352,-0.705230738,1.798461844,-0.386956997,0.450922137
38518,-0.708846759,3.083037861,-0.491364763,3.088356924,0.933208979,-2.874792113,-1.939148964,-2.446821749,0.646848251,0.976579451
38519,-2.376342034,-0.144295201,3.12415208,1.322199554,-1.870261915,-2.280679123,-2.444874667,0.19886364,5.144928957,-0.762452863
38520,-1.498971499,1.742528432,-0.121015165,2.743406395,2.705665269,-1.842930956,0.725640854,1.810430564,2.50237317,-2.813426374
38523,0.951177124,0.505966541,2.035487419,-0.115161256,0.641345918,-3.801841072,1.961924753,1.115277574,-2.603805284,-3.836258514
38524,1.436071989,1.602947816,1.12414459,2.915863301,0.378007969,-0.082458265,2.769725755,-0.374604927,-3.447388334,0.405206151
38525,0.926027129,-0.894157086,1.50502886,-4.600612215,-2.11728649,-0.712849892,-1.162903744,-0.926723576,-2.345566982,0.161033632
38526,0.439535856,-3.536068655,0.894417908,-3.089278692,3.291975876,-2.838058919,-4.229888577,-3.899389736,1.404882327,-2.501276627
38527,-2.090629926,-0.069602207,-0.448320111,-2.251887954,-0.883737499,-1.198476893,-0.179844304,-0.566178847,-0.32426274,-0.168041306
38530,1.521931788,2.618456109,1.477671361,2.160582028,-1.893002407,-2.587325286,2.723619402,2.002008229,0.430480177,1.182857252
38531,2.8586561,1.046245688,3.869256539,-1.210035451,3.401510009,3.49625492,1.91287804,1.778686265,3.186127611,1.366437318
38532,1.335389839,1.830167941,-1.070597994,-0.210657603,2.370662697,-0.176790278,0.065578234,-0.674415039,-4.098001971,0.896707153
38533,-2.260363699,3.894449123,0.722858113,-3.741952222,-0.404457291,2.663436625,-0.528859498,0.224302102,0.512551013,2.410797074
38534,-1.950418353,2.978836282,-1.822686648,2.407542613,-3.932966337,-1.449588934,-1.769972942,3.766233132,0.812278939,2.191535368
38538,2.239002074,-0.525325958,3.227069212,0.495097609,-1.222439342,-1.392019282,-1.855578282,-1.004448983,1.103401679,1.58244218
38539,2.38641492,4.31448981,-3.36660545,-1.043081053,0.615419988,1.875412362,2.791843585,0.204032782,-0.530474398,1.360217176
38540,0.155044576,-0.3610721,0.661761959,1.229112536,-0.215421455,-2.445423082,-2.222866781,2.2244396,0.451095405,3.446790832
38541,3.26084144,-1.979549319,-2.336548633,0.009257084,1.383102584,-2.069543822,-1.139492469,2.941619257,-0.853136377,-1.453328294
38544,-3.238736707,-0.326474213,2.658372746,-2.844246903,0.986407069,-1.414524514,2.680096369,-1.661444283,-2.85779639,-1.248834347
38545,-0.841417832,-1.69885954,1.407087677,2.744061915,-3.953385009,1.42475047,0.913734052,-4.333026289,-0.122052544,1.733863177
38546,3.591676921,-0.599607349,-0.500850933,0.583855099,3.471673989,1.160323889,0.529983452,-0.881734183,-2.486773015,4.466922791
38547,1.897167564,-0.36265486,-3.985438511,1.500701742,4.244563535,2.784298933,0.30972131,0.606949401,-1.185532581,2.312179369
38548,-0.678194503,1.185429763,-0.147980995,-5.561898262,1.573980128,-0.523690461,0.144672383,0.10260118,0.468744975,-3.423306573
38551,2.141490952,-0.455126684,0.205062303,-3.699097525,-4.501090571,-2.934062836,2.593007223,0.856384957,0.949967173,-1.967157668
38552,0.267618341,3.141968882,-3.48865555,3.161844356,-5.871697308,1.947832075,1.462970524,-3.117894154,0.5601569,-2.583070535
38553,-2.552366932,0.840540959,0.496872983,-0.367207337,2.35522561,0.889315846,-2.045841633,0.491125308,-0.118387966,2.527386517
38554,-0.333800771,0.827033937,-0.580917365,-0.984302565,0.988127079,-0.151994838,-0.34371045,-1.617910155,3.987233716,2.311852693
38555,-1.953875371,-2.286798681,-0.78166684,-2.872639908,-1.060837688,0.631229988,4.244035614,2.496967987,3.492501178,-1.719091247
38558,0.481396817,-0.947767644,-0.559105222,5.659012197,0.007327047,0.368953772,0.888522206,-3.397924415,0.286179926,-0.154614051
38559,-2.505988117,-0.140967282,0.521590003,-0.633930006,-2.985329856,-1.933038571,1.931116235,-0.317800186,-2.619290338,-2.878297383
38560,-0.62160693,-0.901894214,-2.375878841,0.236931587,-3.522376637,-1.081454755,-2.618456995,-0.868408597,-3.643947728,1.796454642
38561,1.71916124,-0.993834392,2.01604359,-0.218090907,-0.699366955,-1.82702806,-0.393449343,-0.362759176,0.49536707,-3.194113934
38562,0.425252435,0.172786334,-2.621958303,-0.709178721,0.437780216,1.002339004,2.837944535,0.937824214,-1.629344819,1.316183787
38565,3.286004804,1.253889379,-3.423642331,-1.826661763,-2.879623522,-1.118468924,0.403220197,-0.458344308,-4.796900194,2.671611472
38566,-0.481514724,1.185726585,-2.747577537,-2.424789699,-0.924663048,3.668912353,4.138592838,-2.283736656,-0.079382539,3.694736127
38567,0.955297041,1.704734324,2.103487928,1.267275651,0.669313447,-4.111578981,-2.892741026,-0.376405104,-2.834744367,0.480163464
38568,0.807801924,0.621683238,0.10527497,-0.339991422,-0.942948615,0.678029612,2.085173892,1.17489262,0.038396794,-0.672595727
38569,-1.556932102,0.943731948,-1.372561697,1.128074391,-0.826184619,1.963620486,-0.766908017,-1.415454746,2.346648689,-1.721348381
38572,-1.557671897,-0.050781595,-3.295825411,-2.842006511,-1.379507134,1.513527651,1.469404472,3.700545064,0.193741423,-0.884031813
38573,0.79511391,-1.584753381,0.078825348,-2.704969467,-4.451921432,-1.582725941,-3.022527798,0.667698835,0.275278852,-2.191788032
38574,0.067705696,1.441982147,-0.953456749,1.028912374,-0.16267062,-0.684908908,4.060092971,-0.260825159,4.095931676,-0.771835349
38575,-2.276140407,-0.921661008,-3.908775435,-0.202009637,1.328249812,0.465597444,1.479147757,0.57094926,0.226129211,0.307143355
38576,-1.170424245,1.086967522,-0.427531287,-0.340092964,-3.676332705,2.695618856,-3.831302052,-0.523358066,-1.19377219,-0.118417171
38579,-1.200530121,-2.805933052,-2.679495113,1.015352243,0.27221988,1.439585336,-1.789595078,-3.246348441,-0.734398181,0.156225374
38580,-1.686808495,-2.451944262,-4.308237088,-0.480664673,2.991067052,-1.145949408,-1.415211971,-0.38356012,2.841803539,-0.688464555
38581,2.602994091,-1.578420972,-2.006603474,0.75398918,-0.875277888,-1.353658099,1.73896234,0.437252508,-0.714548133,2.257248344
38582,1.087166976,-3.55304233,-1.199891414,1.293540547,0.016685232,0.80666394,-0.15936594,-1.693868799,2.364633374,0.955040629
38583,0.257963822,-1.097218942,-1.155030632,1.279034712,1.50043018,-1.798303705,-0.678517406,-3.701145378,2.73245257,-5.828680808
38586,1.520795094,-1.828898024,-1.553562126,-1.228224296,-1.147220971,-1.454052104,2.73775761,-1.31524369,2.164180221,-2.048316773
38587,0.560285007,-0.892884433,-0.542097801,-1.064925297,0.164958144,-1.116292417,-1.244281343,0.416845811,0.023544329,5.093770925
38588,-1.234028047,-4.583014474,-1.196113339,-5.332052966,3.519885547,-0.669455664,-1.141785802,2.46363761,-4.444562315,-3.788082304
38589,0.387631725,-1.604664602,2.350204727,-1.295542566,-1.169808908,-2.041573714,0.776772742,2.266615411,-0.044698595,-2.088363333
38590,-0.393015089,-0.943656176,-2.248267256,-0.23330372,-1.358848312,-1.262679162,2.965904042,-0.904102165,-1.099917749,-0.020032912
38593,1.570425968,-0.224683059,-1.333490753,-2.990655064,-1.491720421,-1.624620688,-2.269865034,0.763147112,-4.255514176,-0.171465139
38594,-1.803680968,0.876774643,-1.920401555,-0.838466092,-3.000052465,-2.284050564,5.206040803,2.298571998,3.090480304,2.123064883
38595,-0.687915787,-2.476256085,-1.214081322,0.514229248,-5.488234845,0.928567366,1.207394627,-1.218577744,1.504073403,-2.596513657
38596,2.114759859,-3.326883478,0.535723125,-0.601167726,-3.872651517,-2.653254127,3.578476043,-0.252437961,2.747134742,-1.202037652
38597,-0.762023056,-4.881617907,0.219947861,-5.020420498,-5.304908792,-5.075988756,-0.458974837,-0.927453895,-0.43655137,-0.32204676
38601,3.885822929,2.486832337,0.227981591,1.32763365,-1.987690925,2.070039403,0.688561177,1.446329952,-0.390440771,-2.143282802
38602,-0.538943811,-2.232490185,-1.159977163,1.735197326,-0.907929191,-0.649622848,3.159603023,-1.852160533,1.012518246,2.588199478
38603,-2.253891377,-1.167855134,-0.818962819,1.776707048,-0.629272668,0.360403754,2.799106005,-0.816965528,-1.120381855,1.399382656
38604,-4.357256339,-0.324256422,2.474079132,2.16578512,-3.603783091,0.09450125,-1.549402635,0.864068942,-0.288413189,-2.923642039
38607,3.817908004,-4.21366409,-0.668829202,-3.831456535,2.455023194,1.662008978,2.255249167,-0.091971125,0.265048049,-2.33443751
38608,-1.451811451,0.799770638,3.997774982,-1.236059345,-4.772300935,-2.398066682,-0.947103865,-0.781524358,-0.002725474,-1.130458645
38609,-2.697474713,-1.743135429,0.312493796,0.775631707,-0.482696864,-0.090716706,2.490066771,-0.287013929,-0.701341292,0.339014675
38610,1.909023325,0.214388838,2.746505564,-0.90510129,-1.109589647,3.582935618,2.853068525,-1.351756615,2.105257355,4.257716128
38611,0.448901192,3.464636046,0.373307448,2.90301399,-3.214920223,-0.124968917,5.416778569,3.884205573,3.649743513,1.224116571
38614,-1.035132618,0.757271709,2.750197007,2.947825469,-1.318282735,0.52822243,2.145817554,-1.55051275,-0.659756231,-0.567411707
38615,-1.31149279,0.803755364,2.11037244,4.436062383,-4.02443436,-0.866841523,-3.911581553,-0.992237045,-4.526590248,3.485368131
38616,1.847532496,-2.261451579,1.379784032,-2.293333192,3.173165291,2.064926584,0.783841854,-0.038734621,-2.171639739,0.507215131
38617,-1.176320411,0.675129558,-4.775818231,1.117536811,2.043750604,1.915477781,0.784868356,2.644677828,-0.389587856,-0.624087545
38618,-3.536811723,1.358772252,-3.162126108,-1.683443216,-2.112727664,-2.175533631,1.206321646,3.401030597,-1.297422299,0.034562875
38621,-1.688990385,2.351777072,1.485105993,-1.957577662,2.157863846,-0.076838624,1.721137182,-1.246875254,-2.658818913,0.043879966
38622,-2.514310831,1.461944751,-0.345686731,1.910434779,-1.064934666,2.955313721,-2.182680143,3.072039846,0.076639652,-0.859848225
38623,0.595377896,-2.594875514,-2.452618867,-1.091324708,2.707226285,-2.167238689,-1.295059388,-2.691535213,0.221714411,0.841139642
38624,-2.200475977,-1.15706436,2.555064753,-0.404882197,3.146417635,2.094448714,-0.336592215,1.982239185,0.994439158,-0.536632738
38625,-0.660508141,-1.317311856,-1.7500878,-3.112743245,-0.286097243,3.435805941,0.61667144,0.380187331,1.006821837,5.598135765
38628,-0.796291221,2.004858071,1.869448155,-2.287742214,-0.34313677,-0.807706064,1.838902248,2.194149593,-0.499847869,-3.245366109
38629,3.615744502,-2.948513658,-3.416293429,1.898855848,2.129627142,2.680060452,1.693625592,6.774885948,-3.543905076,3.193670351
38630,5.283050807,-0.02268756,-0.38540986,-0.468139845,-0.026172996,0.905467054,0.492517442,-0.926895949,-2.50299187,-1.737069175
38631,1.550128844,1.374544853,-0.978485584,3.955721907,1.290252954,-1.726930417,2.151401041,-2.497617903,1.985540653,2.150777485
38632,-1.050823549,0.142100877,0.152800506,1.396709704,-2.967881113,-1.778559384,-1.311785132,0.93226156,0.826855027,3.306917663
38635,0.803081531,0.943532077,1.00772265,0.519954014,-0.323801622,0.976415969,-2.173444869,4.212389723,1.010080669,2.992667004
38636,4.037395154,-1.821036402,-1.458960692,-0.190087808,1.780718157,0.265516158,2.082250324,0.407081546,0.42737834,0.77703441
38637,0.79909572,-0.939178277,-1.10020054,-1.121895357,2.073583749,3.11964191,-1.649003808,-2.276095469,-3.596895249,0.677275689
38638,1.032570236,-1.820400563,4.255754281,-4.150430636,0.451669775,-1.784205535,-0.372029648,-0.87954873,0.969527931,1.053617869
38639,-1.688660828,-0.674629075,0.212939688,0.733169624,1.942070499,0.85120016,-1.226517759,5.319815798,0.439638223,-0.626296614
38642,-4.057200109,-3.401554423,3.836062132,0.941140242,2.645478955,3.760680417,0.052094018,1.583729589,1.963764885,1.06836955
38643,4.011903002,2.108389126,-1.040410848,-1.958864868,-0.789964257,-6.907066548,-3.481722349,0.068981823,2.533325726,4.356143515
38644,-0.779073894,-2.325740283,-1.477885749,4.285016546,1.261030254,-1.504400571,-1.317509125,2.229639988,-0.24741548,0.030949908
38645,-3.596306134,4.211930305,-1.27812343,-1.331728847,-1.767866477,-2.356104412,-1.57204922,-1.522746206,4.960139477,-0.247478808
38646,1.650284455,1.602035442,-0.761783117,1.224939466,2.508510306,4.77773638,-3.017469032,2.515283385,0.388644487,3.624004745
