D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
38449,-1.977258952,-0.607328748,0.470900645,0.783133584,2.890793163,3.505683362,0.589863104,-2.696562628,-2.251925387,6.815729951
38450,-1.160150254,1.045890216,-5.385191247,-2.237748277,-0.702800481,0.315247486,0.358923217,-2.934865653,4.667329667,-1.974487932
38453,5.151524494,1.256852478,-0.721298564,3.284257102,3.114190892,-0.722555694,-3.179832078,3.663311075,1.748065569,0.230409413
38454,1.469784566,-3.786869806,-2.637563223,-1.570044779,-1.350661767,0.775970691,2.071835566,-4.401653459,-0.621682439,1.875606029
38455,-1.784297245,-1.834601692,0.971539792,-4.328300173,0.2844447,1.005500109,-1.767923437,-0.970810075,0.591510699,1.098472038
38456,0.89146312,0.809911591,2.435621893,4.601897302,-3.346353207,-1.313682288,2.564982769,-2.686883761,-0.72110125,-0.929842744
38457,-1.478197046,3.82684145,-2.525743435,2.069413505,1.637741679,1.27148371,2.616955517,2.583756088,2.507673107,-0.799742359
38460,1.867152577,-1.943747575,-2.19909277,4.646198747,-0.482227928,-0.352461088,1.730597544,1.014807601,-4.484849322,1.135922157
38461,-0.827236665,0.16179749,0.313641031,0.468198174,1.949233148,-1.949370014,0.648449998,1.521414308,-0.765714574,0.541941669
38462,-0.016250584,-0.127064773,-1.10140221,0.626178232,-1.104969085,-3.502153669,0.924061364,-1.680782512,0.60178515,-1.066045081
38463,2.309215673,0.629569141,0.98996464,1.69902518,0.673021886,1.575233874,-0.582352703,4.26546668,0.355708534,0.520897015
38464,-0.983368054,-0.895543229,-2.533381633,-0.723332508,-0.094314785,-0.193763656,0.056122488,-0.009295096,-0.489550069,0.883647387
38467,1.935217356,1.512316248,1.928225867,5.801281321,-4.139301107,0.133678119,0.386557666,-0.497860638,-1.925628287,1.85131614
38468,-1.477860549,0.820364837,1.425994792,-3.194996656,0.951748539,-0.046690194,0.035439569,-4.786198242,-1.308229298,1.463030601
38469,-1.628549313,-1.351320948,1.857666557,3.564665378,-3.913809121,-5.553561268,0.612994275,3.68516015,-1.235547007,-1.380006611
38470,-1.231146185,-1.89329252,-0.834410313,-0.497644044,-0.745879291,1.761221907,1.203090523,2.909115301,-1.948674676,0.932235572
38471,-1.415970003,-4.041802168,-0.340169546,-2.197637376,-0.183708602,0.553084906,0.726021957,-0.939948226,-0.989360999,-4.354791867
38474,0.24684811,0.997565615,0.881379603,2.129483216,-1.164023903,3.814981687,0.551329746,-3.613630309,-4.152919367,-0.604903078
38475,1.68896555,-0.112651327,-1.839159797,2.748443266,1.805554403,-1.929043408,0.175374956,1.720447192,0.899281515,-1.498776016
38476,1.346509179,0.684602497,-0.053005252,-0.223254242,0.004978567,-2.483131807,1.904717659,2.331923532,1.499891169,-0.110882407
38477,-2.188858594,-1.697563655,-2.276103429,0.744239159,0.644326403,0.651438385,-0.087676116,-1.883347569,-0.22313663,0.788389074
38478,-3.878231354,-0.044533243,3.524457593,2.009513981,1.060188658,-1.610886289,1.778555584,0.316488552,1.770905482,-1.689550033
38481,-0.331617006,3.376508138,-1.412800206,2.800478033,1.304797013,1.313811239,-0.337873409,1.01755803,1.666728802,-0.352430274
38482,-2.460954788,-2.176125244,0.356104117,1.47471422,-0.49576019,-0.86555104,2.456171723,0.862220238,0.064495138,-0.242274869
38483,-1.881707096,5.001177279,-0.090766862,-1.343755478,-2.649688226,-1.410060848,0.617447475,-1.190644131,2.979255652,-3.317947498
38484,2.154712105,1.150992594,1.453488158,3.367337191,-1.092202616,-2.776270255,1.451334511,-4.270978878,-2.767562773,-2.599017659
38485,-2.009398347,-2.004092487,1.234928261,-3.385813159,-0.988774225,-1.502535891,-3.740495955,3.446498932,1.947752341,-0.08441812
38488,-2.461561234,-3.593401168,0.416807271,-1.388301268,0.871079279,1.715453558,-2.666020879,1.725066808,3.201087151,-1.348074018
38489,2.660240275,-0.672080041,0.908364042,0.486020487,-1.892217629,-1.931341172,-0.156198677,-3.098114474,1.886953487,2.630455645
38490,-0.006812629,0.577567171,-0.873852753,-0.725077102,-1.351966053,0.521566623,2.743258022,-1.991777427,5.562768997,0.688638664
38491,2.735317196,-2.653295941,-0.59427781,0.102415326,-1.623616676,-0.922273126,2.091526116,-1.173140009,0.525445078,-3.305204217
38492,1.458519492,2.391060622,1.074201894,2.048891636,-2.045741524,-0.152596492,-0.969753958,-5.800816519,-2.939430724,-0.319100131
38495,-1.223745459,-1.047064803,-0.688171337,-2.067703942,2.684144866,-0.805059886,0.783683741,-0.84125804,-0.739876644,0.010018222
38496,0.901192352,-2.137558413,-0.278644942,1.849277424,-1.173539345,2.045117931,0.954685534,-1.475339861,-1.605325248,2.884569006
38497,-0.190637676,-1.142332471,-3.27836282,0.756775715,1.102794746,-0.898703074,3.487817907,1.335731944,-0.993428241,-0.065184399
38498,-2.273722971,-0.121440691,0.792117768,-0.123842254,2.915777055,-2.613850285,-0.548265837,0.768626875,2.188635106,4.115916587
38499,-3.512224364,-2.165231075,-1.339453268,1.31268736,-0.721574216,-3.322640087,1.451920529,0.49270346,1.65747918,-2.360721533
38503,0.382963144,0.07633022,0.247247031,0.178068896,0.199898993,-0.978527068,-2.327557671,2.66369358,-1.931867365,1.350497455
38504,0.778032706,-0.418615005,2.085580519,-1.371621073,-2.535189608,3.03360227,1.083936867,1.655992308,0.328482576,-0.992356493
38505,-0.52633897,2.304288546,1.475715144,-0.232198404,1.226428427,1.798386036,-0.519325324,-0.542285111,2.898088316,2.533410754
38506,-3.408169628,0.112952833,0.213726456,-4.124511184,-3.892984127,-1.142881706,2.137101378,-0.957461701,-5.038879803,-0.488297058
38509,1.984829892,-3.468907078,-0.535149125,-2.911345097,-0.485225268,3.535069849,4.168791496,0.521523297,3.774893813,-1.275871212
38510,1.423240339,0.196404247,3.438544551,-2.54277993,0.285267221,3.341097546,-1.196008242,1.952963968,-0.620184612,-3.259945264
38511,-1.199613684,-1.240829054,1.332089358,-0.643304905,0.692610419,-0.478183671,-0.548498392,-2.991342331,1.399204179,-2.046196746
38512,0.217683902,-1.077100192,3.865797112,-1.623593064,-0.639004806,0.590374757,1.756049526,1.145505799,2.163896818,-1.540952654
38513,-1.316592984,2.732348564,3.925938681,-0.760746693,4.274298436,0.369493334,-1.08843134,0.777435639,0.079816613,-2.058085322
38516,-0.653642757,-0.062968576,-1.472260558,1.726222599,-0.021598173,-1.939623712,-1.184067471,0.964598579,1.456368957,-1.100938988
38517,1.498226903,-0.283262248,-1.627296078,-1.732462968,0.550845754,-0.049618835,1.406672268,0.473405646,0.806784776,-1.975764477
38518,-1.267141177,-1.910509285,-0.82074676,-2.785395949,-0.425127591,-4.3547285,3.889448248,-1.273045954,-1.110766241,-2.524372168
38519,-3.494534091,-0.012183914,1.201891552,1.829222581,-1.72402716,2.246742155,1.046801385,-0.013364097,-1.597218158,3.17711161
38520,0.240449373,-0.263792109,2.755826677,-0.401034123,2.90305741,-2.266825232,0.307260358,3.746693834,1.039988393,-1.423403317
38523,4.030316802,0.358670937,-1.384111932,2.662498744,0.119389393,-2.910350977,0.7380247,-1.120205167,-0.155901295,0.129771935
38524,1.300516312,0.933403948,1.548936461,0.837841476,-3.161544254,-2.8013756,-0.464517793,2.408012867,-1.19269016,1.519571923
38525,-0.012863629,0.604954316,-0.946816461,-0.396101042,-1.578338657,1.447816198,-1.049085962,-1.581894463,2.460530134,-1.404341742
38526,3.104348678,-0.530224092,3.032608001,0.410282211,-0.20760595,-0.167114992,-0.988100122,3.766217412,-2.164436443,-2.914152587
38527,-1.379234353,1.2240666,-0.224447504,-2.786492811,-1.260226782,-1.695947373,0.713804268,-3.680555404,-0.516130774,-3.875532158
38530,-5.173472799,1.613080871,2.236323656,0.526165528,3.449212618,-0.182367044,-1.916884508,-2.268381052,1.779009304,0.45194875
38531,0.474470243,-0.588428839,2.551077712,1.015234366,-1.088728544,1.871106487,-1.102839942,0.164099892,0.354679202,1.043157401
38532,0.810525994,0.857022892,-3.914330626,-0.120597828,-1.052175017,0.164650152,-1.16710956,3.082520835,-4.684343087,-2.423683504
38533,-0.349034784,0.948271217,-2.960055034,0.637187808,0.283223231,2.683943867,-1.484468263,0.287860506,-1.945441356,-1.042052609
38534,-1.275977787,0.794933661,-0.139379326,1.230633512,0.983357441,-1.734925303,3.180825986,-0.32379429,-2.290993347,-0.808374165
38538,0.767387057,1.626468356,-4.187825857,-3.688547054,1.322650458,-0.05649329,0.475646498,1.218541477,2.398678293,-2.431036283
38539,0.504597287,-1.288915328,0.504571996,4.069983423,2.977113421,-2.847369879,0.033777356,-3.258289126,0.069898694,-3.287867912
38540,-1.155185507,0.217318516,-0.0610121,-3.241964414,-2.517747816,-5.373229797,-0.516301907,-0.347588464,-0.318220776,3.405972999
38541,0.330819392,-0.820959723,3.729489597,2.669151231,5.455378758,1.503587304,-1.118187815,0.935366816,-4.921544195,1.13374956
38544,-2.213556653,0.33346356,0.57424213,2.593884459,-2.986035756,0.882149624,-3.469285952,1.566982967,0.713227013,-0.448450091
38545,-3.115282221,-1.721310482,3.975682723,0.142064147,0.903479977,3.253269364,-4.728036338,3.492114976,-3.411630512,0.444032304
38546,0.869818288,-4.650981642,1.762712382,-1.32515392,-3.164487198,-1.394736029,-2.209972957,-0.872012372,-1.277449817,-2.114741362
38547,-2.639065178,1.9319795,1.245821487,-2.022072391,1.047659885,-0.162331725,-1.645047056,-0.004021225,-1.571186045,1.723007031
38548,-3.313141952,2.732456683,-3.743983298,0.670646128,0.435252169,0.167254657,-0.578746969,-2.669483104,5.327433092,0.447783467
38551,-3.292880457,-1.308478011,0.676602153,-4.732920613,-2.05888321,-2.08859852,-1.457907218,0.902133331,2.704212475,0.581445387
38552,-1.546497978,-2.314026589,-2.203656599,1.971491981,0.873184425,-3.883687977,0.605138405,-1.115191255,-2.800524466,-1.231837306
38553,-1.095795569,-0.33389484,-4.125850041,-0.345406511,2.560648521,0.59588327,-3.510176149,0.31654153,0.34943905,-1.320956625
38554,-2.256615172,-0.755548241,0.774271584,5.728153855,-0.401029453,-1.993181481,1.991724006,1.293207683,-1.464874104,3.07354633
38555,-1.692656693,-2.000956228,1.42549921,1.959166103,-0.579374075,-2.664415951,0.458533723,-0.42431303,-1.312602216,0.842661389
38558,1.786208055,1.929535781,-0.751151906,2.050621601,-0.67593143,4.75419036,0.19988316,0.685507069,0.136903644,-2.776254277
38559,1.052036234,0.721554873,1.814666647,0.705112165,3.078464842,-0.379258422,-1.000001205,-2.797792629,4.682556114,-1.465880358
38560,3.60412875,-2.148166479,0.50311584,-0.602044995,0.498113128,4.826075084,-1.510468794,-1.608777938,0.156491927,3.084610539
38561,-0.269760361,0.368400389,-0.038661604,-0.327793647,-3.008523374,-0.016397404,3.037862945,2.35430478,-0.875002147,1.122450258
38562,2.242276535,-0.308041006,-0.163986173,-1.45131336,-0.462707359,-1.42123985,1.446611283,-2.915599469,5.211171809,1.153513766
38565,-0.571797282,1.729151403,1.054250337,-0.658304369,1.960576028,-0.919902044,-2.455680544,-1.561699531,-1.968365037,0.072373266
38566,1.374399553,-1.533587682,-1.290400062,0.3644916,1.260287625,-2.524983859,3.266787505,0.191659496,-1.767293061,0.893231326
38567,-0.865203179,0.077560148,1.307418606,-4.06107392,1.036046454,2.55552896,-0.117346118,0.033573099,1.928964289,1.967178633
38568,4.960110569,0.557865036,1.428844902,-0.280799782,-4.065397504,-4.125556292,1.253853905,2.935437075,1.873499332,0.299459951
38569,1.170738079,-0.127446313,-2.990319786,-0.154175771,-1.376927808,0.810173461,0.568829358,-2.622543768,2.646133619,-1.780062239
38572,-0.955592429,1.298197992,1.103277939,0.631732864,-1.284624221,-1.475076382,2.414046257,0.351201293,-0.751697712,0.505280721
38573,-0.414021384,1.988279285,-1.392779197,-3.276703831,0.868446153,-0.690888964,3.522083041,0.709808287,-1.461469518,0.652329275
38574,-0.102150071,3.874241388,3.46226131,1.618261786,-4.49545621,-1.411082788,-0.493587415,3.179110021,1.580302208,0.078794771
38575,-0.206231097,0.161187454,-2.2907087,2.420131312,-0.664253907,1.897259916,1.714468973,-1.134621008,-2.153230173,-2.279862826
38576,0.402598386,0.508539048,-1.36670772,0.647657215,0.793925921,-1.988884945,3.793730212,1.480271215,-2.255919989,-1.743124222
38579,6.527762756,0.064843668,-2.769777152,0.460976837,1.665888336,-0.443270553,-2.270141587,-1.687694606,0.529342286,-1.342811424
38580,0.735121543,-1.5846719,-0.764753555,-2.000080495,-2.302134996,2.559298112,-1.873185077,-1.024005029,-0.638982538,0.751470276
38581,0.128166118,-0.836088948,-3.771736159,1.034756039,2.114455793,0.209196806,0.41722949,-2.824190687,2.515871563,-1.224058174
38582,0.420408137,-3.089995183,0.513781776,0.65770688,0.570185859,-2.051431879,-2.631295554,0.700789147,-0.965439927,-3.367321148
38583,-2.648114858,-0.283752972,0.986541507,-2.869554531,-0.635047601,-0.30575309,-0.407364807,-2.326204011,1.5303288,0.42689957
38586,-2.204226294,0.597390191,-0.174215288,2.311987926,1.940647944,-4.097705083,-2.554858863,-0.940562292,-3.35466438,1.992249418
38587,1.681638571,-0.059841166,-2.820517799,-4.490762865,-2.499933289,-2.040992303,2.892862636,-0.808623536,-2.635929943,-2.66028615
38588,-0.199870967,3.768325299,1.35437613,2.508794353,0.216800141,0.937295504,0.649429176,-3.313618879,1.004383125,1.175194287
38589,-2.38571846,3.293574767,4.602257105,0.707753859,-1.769307014,2.425313824,1.513397361,0.295817273,0.953670879,-1.444034631
38590,-0.217989566,2.737738024,-0.457542382,-0.174212783,1.628072804,1.316151852,1.173568707,0.728183782,1.228658275,-1.88409836
38593,-0.535114357,3.176331368,-1.593484293,0.049691181,1.129192519,2.835036647,3.53366463,3.85111995,-0.999210605,0.897802962
38594,-1.627822926,-0.90953927,4.175308877,-1.1129097,-1.311538774,0.974335409,0.94874106,-4.362999419,5.161928204,1.582033159
38595,-1.098181272,3.069098223,1.497995288,0.891384394,0.028683437,-1.187557097,0.102298713,-4.97437891,-0.514383261,-0.103757163
38596,-1.127794195,0.179989789,3.321688886,3.618775254,2.299563642,2.136219736,-2.162512468,-3.784274804,-2.766262853,0.137350828
38597,0.412525815,-0.327460253,2.273467118,-2.249148567,-0.476809526,-2.522536683,1.660700854,0.999455288,0.847160818,-3.664352208
38601,-1.347731919,2.602707389,1.159211354,-1.853467993,2.77884903,-1.229526318,2.395600476,-0.899912762,0.493994966,-4.732447668
38602,2.206298463,-1.540236616,0.847696013,3.573038552,0.605480572,2.541127695,-0.807712917,0.073014761,0.265063148,-1.19366272
38603,-2.310517001,0.158050863,1.82347201,-1.712025027,1.867019372,-5.95028077,-1.890506755,0.331160346,-2.675360866,1.064017098
38604,7.389592327,-0.569720715,2.535877228,0.194113594,-1.585448861,1.440378852,-1.658539038,-3.311592059,-0.449919332,-2.178831969
38607,2.811032404,4.521556516,1.453285899,-0.131983023,2.12156321,4.06003587,2.753134129,-0.099128408,-1.686889672,0.4768269
38608,-1.13351435,-1.151892498,2.869870744,3.367635492,-0.44106461,-0.272109399,0.653587528,3.109258258,-0.629044786,0.773588422
38609,0.482083151,-1.184473574,-0.717885747,-0.004690797,-2.139380698,0.581107874,0.063646658,-3.068227762,2.202126217,1.923487887
38610,1.282796891,6.27012403,0.527767917,0.837621724,1.274582966,1.403327484,-4.366325635,1.357096643,0.256405654,2.804140833
38611,1.307035841,0.01621994,-3.80386901,1.910856469,-1.543936636,-0.465345406,0.938319103,3.830549457,0.53887253,-0.076424786
38614,-0.144262215,0.758504833,0.143721216,4.003581724,1.627049709,-1.234350788,-0.538735709,0.817148351,-0.388916352,1.781580089
38615,0.726681556,0.1424212,1.115187652,-4.908576101,0.33002257,-3.191925538,1.548525859,0.312336479,0.430508851,-1.119843412
38616,-2.226634928,1.713720587,1.216491515,-2.762732447,1.166283533,1.099323455,3.162132633,-2.356496322,1.189022899,-2.512866177
38617,-0.837501361,0.735553153,-2.656451146,-0.039831423,2.881532813,4.067560009,-0.318033281,1.577314058,0.360572931,-4.761049624
38618,-2.6311002,3.374805448,0.872354365,-0.978218125,1.126660614,-0.004839598,-1.426347717,3.016294186,2.203493445,2.521320618
38621,-0.70035065,-2.426753293,-1.354307719,1.152882191,-1.397888085,-0.459009903,-1.14097603,-1.723421521,-2.656623651,2.089155962
38622,3.101211311,0.557850517,-0.656703794,-0.449925963,-2.079732398,2.674897662,-2.742464926,-2.064874507,2.246061562,0.170614504
38623,-0.416344719,-0.073279156,-3.513657616,-2.367682838,-4.901722919,-1.700441343,-0.030289537,-3.43138537,0.291975603,2.469831872
38624,-1.908914534,-0.382746969,0.72859724,-0.236945903,-3.181031614,1.25986593,-2.358786272,-4.424956771,1.358994054,1.839235754
38625,-1.786760828,3.235514688,3.516965986,0.844451963,-1.961582989,-0.266943225,-0.302874904,-0.317892652,-0.267014971,0.674401767
38628,-1.32451905,-4.727068855,4.625414992,-4.313242606,0.960193137,-0.706221761,1.517093036,-0.35012571,-4.812050976,2.026525115
38629,-1.500729999,-2.860441164,-3.916474716,-0.062665776,0.338569026,2.754814943,-2.643189819,4.240794291,-1.243022199,-2.637022934
38630,-6.723057804,-1.118290273,1.094960966,-0.970870006,2.163596191,3.115390099,0.576649687,-0.91078911,-1.291548918,1.358148603
38631,3.00170773,-1.931988401,0.385320602,-2.476656722,-1.18418828,-0.285000757,3.075762861,-0.971574948,1.345143298,1.337186449
38632,-3.013483673,0.91239577,0.421902861,2.438533299,-3.612881054,-0.30375374,-0.868378646,1.714594578,-1.414179939,-2.32733891
38635,0.162057924,1.105772813,-0.411706466,-0.76359452,-1.15901208,-1.708899055,1.728420413,-1.279960999,-0.62681816,0.133177405
38636,1.080487323,-3.120335121,1.488707359,-0.964628061,-0.285952206,0.348564746,1.876613084,-1.140495357,-0.827327747,-0.033495127
38637,-2.190315813,-2.564104844,-2.639204936,0.31366907,2.249798154,-0.77457772,-3.106900251,-1.96577126,-4.844632436,-1.644123308
38638,-4.089050819,2.720211263,-0.177488286,5.321296743,-1.31565458,3.041281262,-1.489584643,1.598996264,0.404630047,-1.54565779
38639,-2.068257671,1.365727947,0.644070027,2.269641556,-1.844930474,3.971327366,-3.374213956,0.470279035,2.721306249,1.528306188
38642,2.682250933,1.516996238,-0.069343289,0.692446814,-1.624406351,1.906745618,2.304658557,-2.836470051,1.356963241,1.458991783
38643,2.125840546,-0.750976285,-1.080851083,-0.570204475,-4.293486449,2.97444419,-3.409366795,3.781530846,6.692482493,-1.462653449
38644,-0.673024204,2.520841272,0.303089119,1.484793663,-1.03899065,-2.016702082,0.581352874,2.386010603,1.086138192,0.263229202
38645,-0.283549519,-0.095057829,-0.459679227,-0.302079215,-2.485956103,0.219188433,-0.43330743,2.202479486,-1.102638768,-1.771314226
38646,-1.725239518,-2.301706518,-0.292194716,-2.491516682,3.760474211,1.195695803,-1.875914838,-3.129009038,0.712511176,0.876511173
38649,-1.968156574,-0.026707001,-1.866387074,-1.22004633,1.146170357,0.972880502,-4.547749303,-2.586945861,1.271503827,-0.402040577
