D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
38449,0.447965151,2.155482265,0.455390702,-0.408480135,-0.004113804,-0.005420076,0.002177071,-0.003007564,-0.009232611,0.00739891
38450,1.864597161,-0.182334066,0.246081545,0.140469806,-0.002381164,0.00674644,-0.002591206,-0.005136122,0.001680087,-0.01038735
38453,-0.209170044,0.334695824,0.244083887,-0.528850456,-0.003391496,-0.003106875,0.002281918,0.024214674,0.011922897,0.003689541
38454,0.620523208,-0.213956962,-0.299906056,0.274237263,0.00190982,0.223436776,0.005694988,0.002126644,-0.003455553,-0.004273901
38455,0.300347449,-0.445645724,0.495493746,0.378393158,0.005775158,0.007610708,-0.049572961,0.166144176,-0.033538845,-0.019140495
38456,-0.53197952,0.644062877,0.507029148,-0.722322557,0.004756419,-0.003407376,0.002871278,0.081689968,0.004286925,0.005321022
38457,1.970727839,0.267701884,-0.286398383,-1.704318942,0.002910199,0.004194482,0.010961969,0.031651085,0.009320202,0.015030487
38460,0.269237352,0.287628793,-0.709223432,0.407300347,0.002633666,-0.003605051,-0.002931964,0.003388221,-0.003544482,0.00642917
38461,-0.208214748,0.309121224,0.334077807,0.299379594,0.005827775,-0.006055393,-0.02178922,-0.768534075,0.003011577,-0.004091423
38462,0.577512106,0.193011904,0.148713192,0.182823782,0.002347002,0.003498652,0.008271663,-0.002512531,-0.041962991,-0.00828128
38463,0.662795298,-10.44010649,0.534085165,-0.221983974,-0.015981627,-0.008208157,0.003077416,0.193305883,0.00592669,0.003420368
38464,0.49304644,0.247514679,0.153854925,0.419797447,-0.013984247,-0.002513814,-0.00843523,-0.021828778,-0.004588197,0.003386959
38467,-0.504319097,-0.206632666,0.296833418,-0.206117526,0.009271319,0.01259428,-0.004415631,-2.63E-03,0.00753051,-0.002647369
38468,0.587217683,-1.076821009,-0.416385942,0.203033149,-0.030539319,-0.004713275,-0.001989474,0.002529289,-0.011323659,0.008798597
38469,-0.34423658,2.026755612,0.201890568,0.274590019,-0.001633145,0.013717782,-0.003376426,-0.006696572,0.223818226,-0.002266423
38470,13.6707341,4.237251558,-0.086400047,1.006243962,0.006073211,0.005085196,0.03704322,0.006602055,0.020639635,0.007695875
38471,-1.677883392,-0.296298663,-1.016528218,-0.29569337,-0.006153094,0.002593932,-0.005702473,0.005666936,0.003371091,0.00545023
38474,0.407878056,-0.161638825,-0.701910052,-0.199061659,-0.005443967,0.008868167,-7.46E-03,-2.37E-01,-0.002059233,-0.002782467
38475,0.148551986,-0.180690678,-0.227728354,0.288375386,-0.003189234,0.002165949,0.002783512,-0.005854771,0.004481635,-0.006222382
38476,0.55940579,7.019640522,-0.287034203,0.884713776,-0.006756844,0.011437227,-0.017477357,0.004001303,0.011462673,0.005143393
38477,13.57897468,-0.190420882,3.080049343,2.212012675,0.003761572,0.010333601,-0.033084748,-0.003247303,-0.001639461,0.001781086
38478,-0.120057416,-2.732296972,-2.348288756,-1.188002953,0.009905147,0.007953737,0.011402638,-0.002278147,-0.013684743,-0.034143873
38481,-0.726443144,-0.171345946,-0.250680299,-1.905062883,0.002026088,-0.006801765,-0.005952964,-0.020320806,0.003912087,-0.004070072
38482,6.177381932,0.81421534,6.362768675,0.214375957,0.034665417,0.008388741,0.003133599,0.003427736,0.015611505,0.018391485
38483,-0.216870928,0.242025849,0.150973156,0.15441324,-9.47E-03,-0.003908298,-0.003143547,-0.00384516,-0.006407517,-0.008548995
38484,-0.304822693,-0.495361937,0.528208565,-0.590139165,-0.056230122,-0.045147337,-0.004988461,-0.078652659,0.007124127,0.177779745
38485,0.215035754,-0.292330862,-0.171022262,0.213559955,0.068891891,0.004888421,0.002401261,-0.007653375,-0.009686713,0.142277426
38488,-0.278428178,-0.754125592,0.146682407,0.709901012,-0.005994128,-0.003354605,0.017004347,-0.025673585,-0.00163621,0.004524901
38489,1.38852475,1.072250788,0.148095305,-0.518771186,0.013275179,-0.017945608,0.019459007,-0.013999055,-0.001678298,0.003450486
38490,-1.378230276,-0.222396106,-0.250436956,0.27339772,0.005476043,-0.019033019,-0.003151739,0.009098882,0.007783803,-0.494273887
38491,2.963487643,0.316576363,1.260714612,0.243156821,0.008128576,-0.015240019,0.006650253,-0.004161693,0.019772865,-0.016040578
38492,0.339734096,0.23204046,0.578982109,0.165442579,0.007836035,0.018892625,-0.006397331,0.252365757,0.005953304,0.009335225
38495,0.213263559,0.686627502,0.485744335,-0.350059005,-0.001803418,-0.002049086,0.002749713,-0.103357199,-0.00372805,0.510298115
38496,0.198670899,0.37284421,0.479071534,0.178590444,0.030170664,-0.002740859,0.002347756,-0.006014859,0.002627988,0.029989964
38497,12.02144031,0.150871275,1.227953873,12.32705453,-0.011133193,-0.003245051,-0.007005582,0.003782162,0.015797768,0.0037148
38498,-0.238616986,0.194273905,1.880906508,-0.282326703,-0.002195906,-0.036166154,0.006650802,-0.002853821,0.005255589,0.01739626
38499,-0.291885084,-0.54126794,-1.819833319,2.44387034,0.004749577,-0.008522841,0.005622624,-0.004062934,-0.004282074,0.003519759
38503,-0.423516385,-0.77968612,-0.667921741,-0.285228405,-9.97E-03,0.016129759,-0.005156498,0.002771557,0.00908915,0.002965161
38504,1.880514516,-0.574320248,-0.553733554,0.315135765,0.00392495,0.002397325,0.005001683,0.015974549,-0.005816318,0.006757298
38505,0.792837486,-0.2729885,-0.437683016,0.840894684,0.010066195,0.005269942,0.013666762,-0.025245196,0.007319908,0.003760725
38506,0.71626957,-0.250264711,-0.21108639,-0.527852161,0.013337107,-0.012043171,-0.010522547,-0.009312399,-0.001957596,0.004758082
38509,0.827884796,0.168048673,0.697749333,0.449355066,0.00132364,0.023421747,-0.002068942,-0.081868082,-0.034707805,-0.002494113
38510,-1.083882731,0.927180112,-0.200381427,-0.17152625,0.081986737,-0.002049153,-0.006272466,0.006245273,-0.009773425,-0.006388961
38511,0.392738946,-12.51020561,2.006358115,0.749563159,0.009802483,0.002453072,-0.006997199,0.002415523,0.008566227,0.007985389
38512,0.140990564,-0.280369037,2.474623504,0.252357523,-0.014807713,0.005764704,-0.002400331,-0.003815568,-0.002483427,0.002932926
38513,-0.854276105,0.525672489,-1.065197602,-0.85371752,-0.003059475,-0.003655434,0.008739446,0.002989095,-0.014288316,-0.004367243
38516,-1.979866418,0.225421273,0.767579779,0.449245786,0.015042385,0.035182573,-0.004862451,-0.002391521,0.00295046,-0.003304364
38517,-2.396372547,2.644827339,-0.363152599,1.035959424,-0.059530698,-0.002281273,0.014547115,0.005205391,-0.009519719,-0.00413615
38518,3.040591835,-0.243462722,-4.904607587,0.42486955,-0.372082791,-0.003588516,-0.022192341,0.00817585,-0.002699767,-0.018802494
38519,0.881576094,0.863632583,1.115783657,-2.888158932,0.00380285,-0.00226412,0.006600022,0.003453352,-0.002629049,0.011066116
38520,0.203674944,-0.577912069,9.33288148,-1.040858235,-0.001886973,0.13191883,0.002682177,-0.017903297,0.004996489,-0.005372763
38523,-3.602216153,-0.226325898,-0.204559254,-0.186047042,0.007569548,-0.035168787,-0.007780355,0.005861566,-0.003775585,-0.00585221
38524,-39.30668147,-0.384214373,-0.201531066,384.4235472,-0.01461989,-0.006406012,0.059915158,0.002676817,0.003517662,0.005798636
38525,-1.560300493,0.66804071,0.692062137,-7.802747438,-0.004533853,0.001420614,-0.007291404,0.009854743,-0.002581708,-0.025137081
38526,0.328690064,1.285593032,0.246812919,-0.132436105,-0.001826062,-0.00150521,0.012467768,0.013688947,0.001849364,-0.007108702
38527,-1.108388876,-5.971316135,-0.913795683,0.314221174,-0.009308748,0.010122728,-0.013538819,-0.009724312,-0.00336211,-0.001901154
38530,-0.275259098,0.318779442,1.029701372,-0.412980074,0.006043284,-0.003739872,0.004040753,-0.01143582,-0.004715757,0.001828875
38531,-20.30777973,-0.218528215,0.534549346,0.638911658,0.002072968,0.002530316,0.018515264,0.006063726,0.002394467,0.022284117
38532,0.650471037,-1.633030243,1.977449418,0.379842423,-0.001938971,0.002663555,0.001318066,-0.024393511,0.009610567,0.003063196
38533,0.434947415,1.655233954,-0.665968938,-2.109777907,0.004028582,0.00247026,-0.002309054,0.004573548,-0.010521219,-0.003126518
38534,0.505676192,3.857247025,1.097081191,0.177432751,0.00711877,0.007920099,0.001638993,0.028576146,-0.006504392,0.003022183
38538,0.477778513,0.250413686,-0.476792134,0.608097898,0.014580665,0.013322201,0.003054267,-0.003302204,-0.012111029,0.034605862
38539,0.580358521,-0.496075077,0.158384955,-1.048736314,0.001661457,-0.00205357,0.010490013,-0.007359214,-0.008468043,0.009409919
38540,-0.428734335,-0.723044401,-0.182037739,0.135637463,0.021229999,0.002675257,-0.025692917,0.014099536,-0.005014636,0.008388845
38541,0.176538073,-2.797432156,0.197150431,0.47309091,0.007862553,0.003261275,0.002756938,0.002720654,0.002379143,-0.004445764
38544,-8.321096747,-7.225462513,0.233449516,-0.285443568,0.003455805,-0.012320905,0.009475182,-0.015845592,0.012723972,-0.010823713
38545,-3.260019361,0.65214046,-0.750180009,-0.331080743,0.004020653,0.002110397,-0.003747996,0.004449119,-0.002272859,-0.004169494
38546,-0.28320395,-0.193492717,0.688799458,0.3926232,-0.00234458,-0.005186464,0.005015117,-0.005213178,-0.020041954,-0.008949245
38547,-0.980082686,0.240833881,0.523518992,0.253458366,0.006585491,2.02E-03,-0.005225861,0.004371708,-0.008918154,-0.003816355
38548,0.564457708,0.844984503,0.248055565,-2.475314812,0.003824435,-0.00532492,0.003260555,-0.003289614,-0.159191937,-0.018322846
38551,0.373317555,-0.405179856,-0.383919407,-0.31365443,-0.001490491,-0.005886116,0.023442437,0.003056505,0.002604309,-0.007034785
38552,-0.215797448,0.267494122,0.119684096,0.253568979,-0.012888497,-0.001951007,0.001919461,0.007821678,0.004885757,0.002389364
38553,-1.050224781,0.580342925,-0.913302181,0.198528184,-0.004093398,-0.013097724,-0.004130537,-0.006224348,0.006704339,0.003737757
38554,-0.420260718,-1.196401407,-2.58666687,0.13734752,0.010678231,0.008109166,0.00957659,-0.001840247,-0.003195653,0.005562626
38555,-1.148114385,0.124504681,-1.095193811,0.819379193,-0.01084328,-0.001732172,-0.0021936,0.002625426,0.004978064,-0.002437787
38558,-0.845319102,0.30813788,-0.504333321,0.183036868,0.124086383,0.002245256,-0.005782411,-0.004519425,0.003189292,2.521799822
38559,-13.34441219,-0.23048993,-0.177014132,1.371549748,-0.005521554,-0.004047478,-0.002640292,0.006710052,0.008962143,0.010085204
38560,-1.111316224,-2.538737852,-0.301811847,-0.30094683,-0.005317796,-0.041678818,0.005435642,0.072869525,0.00384505,0.004433118
38561,-8.57400559,-0.295775078,4.290388478,-0.579583364,-0.003642548,-0.00182937,-0.006825015,0.008677643,-0.009767617,0.002553163
38562,-0.218838283,0.15557281,0.925258065,0.357257811,-0.010563897,0.001578409,-0.0158857,0.004564664,-0.002902872,0.011511999
38565,-0.731558866,-0.440097248,2.254450214,0.64428693,0.004675794,-0.043352436,-0.005461648,0.003677095,0.013958473,-0.007057771
38566,-0.63596258,-0.389146727,-0.288996437,-0.88833425,0.013680027,0.003691716,-0.049870005,0.002477418,0.00929242,-0.002936295
38567,0.711609037,0.560011573,-0.140073913,-0.300283712,0.079416108,0.006514195,-0.024453443,0.079321092,0.005845939,0.007983674
38568,-1.802816593,0.194065992,0.419746939,3.903897101,-0.003526935,-0.00259753,-0.011165933,-0.003151162,-0.003965369,0.003120232
38569,-0.18344017,-0.410183735,-0.169631022,1.065218883,-0.004326829,0.001451231,-0.001777887,-0.027305547,-0.008535718,0.007525467
38572,0.586998263,0.503898583,-0.140752544,0.5721977,-0.005907307,0.01466942,0.023979263,0.007337687,0.065893593,-0.004240525
38573,0.397115924,1.37185018,-1.162827734,-0.290549792,0.003948194,0.007882111,-0.00731835,-0.015661223,0.00382073,0.016901277
38574,0.391926727,-3.162547246,0.579858126,0.319096638,0.004054078,-0.001466136,-0.009769426,0.01399524,-0.007011512,-0.002423255
38575,-0.625800298,0.475396072,-0.200054273,0.784236131,-0.006411429,0.004127555,0.002070533,0.007467141,-0.011621177,0.007391496
38576,-1.188446432,-0.5480769,0.310876014,-0.785342123,-0.004439503,-0.008948779,-0.005762117,0.008042318,0.002960442,0.002537198
38579,0.316681748,-0.224826026,-5.552521417,-0.588277934,0.584160772,0.007308053,0.004662244,-0.006166326,-0.002495344,0.013626737
38580,3.86422047,0.659321874,1.830023707,0.491504076,-0.007192083,-0.016602549,-0.054738889,-0.002263774,0.00214214,-0.007026458
38581,0.170566947,-3.893937465,-0.54337098,-0.420332384,-0.005194269,-0.004122459,0.022567811,0.00189052,-0.026589242,0.0039376
38582,0.676664754,0.498820098,-0.292270319,-0.382693851,-0.050823791,-5.73E-03,-0.002107569,0.007580078,-0.004797625,0.006539594
38583,2.054995038,-0.444871578,-0.460316797,0.925074513,0.004633967,-0.004540977,-0.005129129,-0.009871592,-0.00322879,-0.003737997
38586,-1.585665001,-0.382078085,5.460833332,1.171826454,0.0066339,0.011279168,0.003387433,0.018498126,-0.003930476,-0.01189572
38587,0.199124102,-171.8464811,-0.384483951,-0.233433897,0.001876709,-0.23542085,-0.006246321,-0.010091631,-0.002207057,-0.07981891
38588,-0.317933488,-0.528272819,0.384248086,1.077714216,0.007961712,0.285884466,-0.008719797,0.00313911,0.006122327,-0.004300486
38589,0.728708165,0.199429958,0.156342305,-0.205344425,0.003195719,0.010994423,0.004293893,-0.025628592,0.008064262,0.009685438
38590,-0.229411415,-0.165700899,-0.271357303,0.639266655,0.007362155,0.005055231,0.004122542,0.003431281,0.003676094,0.066371913
38593,-0.448202096,0.137665084,0.765938673,0.572896413,0.008593718,-0.008926967,-0.008039384,-0.01337272,-0.037058755,-0.003749006
38594,-0.190960997,-0.804787591,-0.222885237,3.11609073,0.008110545,-0.002218287,-0.005489866,-0.011537014,0.002755276,0.006173401
38595,0.57021978,-1.014523324,0.941156261,-10.40441571,-0.00127404,0.002056645,0.290281876,0.002746722,0.004617147,0.008941187
38596,4.581434619,-0.205911446,1.977693314,0.281066572,-0.030039661,-0.014600447,0.004727076,-0.031714851,0.009291748,-0.004426612
38597,0.975565458,-0.860623594,1.591464292,-0.562961106,-0.011200054,-0.002494568,-0.008614156,-0.006975585,-0.004593933,0.508820603
38601,0.720786565,1.343733091,2.392694904,0.154711586,-0.007254934,-0.011089868,-0.002739688,-0.077172203,0.003802969,0.005563241
38602,-1.49767788,0.457371722,-0.227397668,0.497132176,0.031863221,-0.005501227,-0.003389808,0.004035732,0.003684189,-0.011455127
38603,34.32739711,0.239247305,1.04439229,0.644236014,0.008280904,0.00396209,-0.002561575,0.011576749,0.009356852,-0.016586941
38604,-5.529261595,-2.831327629,0.269600337,-0.240730317,0.003690849,-0.192241713,0.096606995,0.006943453,0.00455767,-0.005180921
38607,-0.159708727,-0.608807303,33.97149225,12.9170555,0.002148663,-0.004213583,-0.004367918,0.002549702,-0.004318099,-0.006680871
38608,-0.725497786,0.210166165,0.248061697,-2.842145436,-0.004957634,-0.005078625,0.009325406,-0.041515403,0.012778356,0.12050046
38609,-0.159661305,1.196429691,1.341218165,-0.343293756,0.051462526,0.002466473,0.018976935,-0.00319084,-0.004388245,-0.004976396
38610,-2.093509405,-0.170997826,0.439058083,0.452600329,0.003445591,0.004296337,-0.008188417,0.003453246,0.010466813,0.007911683
38611,-0.397751522,0.238907337,1.071712165,-1.141692149,0.002681327,0.002051199,-0.005031401,-0.004538673,-2.150417967,0.005000207
38614,1.397737676,0.826138075,-0.867729132,-0.279555143,0.004863967,0.012011166,0.005443784,0.003443095,-0.007686955,-0.001718826
38615,0.334439957,1.380563802,-0.212965686,-0.292790543,0.017245462,-0.005722958,-0.002512105,-0.005361881,0.002134782,0.00503485
38616,-1.47461349,-0.455875552,0.299563024,-0.501358002,-0.009731375,-0.009980818,0.001465524,0.016895202,0.028091608,0.008828532
38617,0.189505025,0.909359722,-0.542524365,0.611640829,-0.003589017,0.002842016,5.21E-03,0.013022789,-0.013254736,0.005699572
38618,1.640863607,0.290963263,-1.097059755,0.147285365,-0.003459251,0.00564163,-0.007745347,-0.003607938,0.004665738,0.003358657
38621,0.62269814,-0.44586364,-0.180426723,1.188659814,0.006324443,-0.003726213,-0.002720641,0.011923616,-0.005412664,0.004465892
38622,0.674754583,0.969189599,-0.129604044,0.165322732,-0.00448485,0.002361935,-0.007947444,-0.050276595,-0.002681179,-7.22E-03
38623,-21.94057398,-0.971529418,0.360841084,-0.429669644,-0.006073404,-0.004571751,-0.002218989,-0.001820653,-0.005622265,-0.015531518
38624,2.856869995,-0.334239086,-0.153584055,-0.275080243,-0.02182529,0.03071448,0.010277899,-0.012488901,0.028497131,0.01986255
38625,-2.163803389,0.315860587,-0.196518677,0.332597335,-0.021876856,-0.002461822,-0.004274439,0.009018006,0.012885902,0.002383692
38628,0.979163575,-1.064866984,-0.537321252,-0.774750325,0.003414368,-0.001367134,-0.001884976,-0.017269941,0.004140254,0.008132526
38629,-0.212673103,-11.09054737,1.577963074,1.040733263,0.00277197,-0.018848548,0.002589842,0.12975236,-0.031996341,0.003393509
38630,0.211862406,0.17515465,0.1184526,-0.597648933,0.003920603,-0.014822443,-0.028672268,-0.003145866,-0.010315944,-0.001733204
38631,1.346924295,0.407030528,10.7777735,0.374840176,-0.002229213,-0.030469941,-0.003613366,0.003173678,0.002829808,0.004445512
38632,0.207874055,0.250905391,-1.699605348,0.601177943,-0.029121959,-0.010367536,0.006466967,0.002184561,0.003753412,-0.008286559
38635,-0.226237622,-5.074751354,0.575922629,-0.443763471,0.004045882,0.00299001,0.003024192,-0.004106876,0.014244342,-0.006029553
38636,-0.450281643,-8.771503845,-0.212739967,-2.673745194,-0.010419075,0.013210564,0.004344393,-0.007506605,0.004285455,-0.038069126
38637,-0.871756766,0.619082032,0.94199182,-0.207320235,0.002415164,-0.008290573,0.019353034,-0.004351326,0.009729971,-0.417450755
38638,-0.182696782,0.308702989,0.256852172,1.036225215,0.003139342,0.002837073,0.010112251,0.003419837,0.003154408,-0.008301434
38639,-0.157268843,0.344043846,-0.211486284,3.572049214,-0.010378786,-0.007702154,-0.001765734,-0.006624676,0.003736168,-0.004269819
38642,-0.177068481,0.40607774,-0.730930832,-1.27167274,-0.011494137,0.002622281,0.029541651,0.023666217,-0.151875033,-0.130911841
38643,1.00311954,0.380226613,0.540988176,0.845862888,-0.049126526,-0.052875234,-0.002448682,-0.021280216,0.005537368,0.007129806
38644,0.486850691,0.413759966,-0.265018659,0.394887821,0.00399198,0.003106363,0.007839872,0.004651633,-0.008146786,0.003952096
38645,2.587194106,-0.195502423,-0.862924153,0.247763636,-0.004422761,-0.006426596,0.003354591,-0.006746087,-0.004749744,0.006893414
38646,-0.471822465,4.927787854,0.164439605,-0.947020136,-0.025019823,0.004203419,0.00276067,0.002204991,0.002921222,0.024744384
38649,0.3048353,0.299347876,-0.684799951,1.865949195,-0.005674153,0.004371202,-0.002841355,-0.009050441,-0.006256508,0.009692049
38650,-3.926278987,0.828537844,0.604651235,-1.351801539,-0.006257786,0.006019684,0.021415705,-0.132549611,0.007220821,0.007008283
