D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
38449,0.849363434,0.177684069,0.835330342,-0.937027376,-0.963118907,-0.83297386,2.16234754,-1.610122224,-0.50048926,0.671866496
38450,0.205276012,-2.1002827,1.542336254,2.702096585,-1.703062335,0.668733188,-1.821714315,-0.936584345,2.7503471,-0.482282794
38453,-1.814614442,1.136808981,1.551746949,-0.717719331,-1.13507867,-1.442815495,2.058769545,0.1999839,0.387558699,1.369988105
38454,0.611687348,-1.787487397,-1.25451667,1.391754522,1.90128111,0.019573292,0.805177375,2.22873073,-1.337216545,-1.173650601
38455,1.270764751,-0.856444774,0.759674335,0.99679888,0.740584414,0.596169929,-0.094055233,0.029204666,-0.137775247,-0.266094872
38456,-0.709015784,0.586068016,0.736243501,-0.516956558,0.981625648,-1.407991956,1.705572385,0.061954413,1.077887426,0.986169441
38457,0.189477905,1.394870211,-1.28122537,-0.21543257,1.958805833,1.202767584,0.459346939,0.166602071,0.495785681,0.362587828
38460,1.363725377,1.283564928,-0.516423491,0.904112908,2.020505663,-1.390508522,-1.750276741,1.556314158,-1.303666489,0.845179851
38461,-1.768585105,1.200299069,1.10227466,1.237327457,0.824877053,-0.796523776,-0.23006117,-0.006627146,1.534353323,-1.310032628
38462,0.641424807,1.923739521,2.454972266,1.999305352,2.316579649,1.414426704,0.615739237,-2.107687124,-0.110116618,-0.656543152
38463,0.551483341,-0.035702181,0.684386291,-1.679105792,-0.289736623,-0.570393192,1.556868377,0.025533277,0.779663345,1.501289254
38464,0.755982694,1.50590897,2.387130936,0.881897953,-0.353409047,-1.921260865,-0.576752355,-0.229055424,-1.007110853,1.537919037
38467,-0.734095756,-1.810227119,1.247226514,-1.811711295,0.506717915,0.367919104,-1.088677494,-1.87E+00,0.613613521,-1.946930045
38468,0.635923374,-0.347590784,-0.888830202,1.822837322,-0.156884019,-1.006291935,-2.430852866,1.964135659,-0.408067972,0.591280862
38469,-1.075122235,0.183894332,1.821502706,1.353244391,-2.925812623,0.346219048,-1.426608331,-0.743771589,0.020645426,-2.291188384
38470,0.027181233,0.087695384,-4.251833455,0.365079072,0.892071407,0.98261446,0.136018423,0.783136286,0.22388102,0.690200497
38471,-0.218941682,-1.254737328,-0.360111621,-1.257175403,-0.799543477,1.907754559,-0.87793965,0.901023307,1.370720109,0.976350907
38474,0.911396008,-2.311776754,-0.528630086,-1.876025413,-0.89247638,0.541711136,-6.51E-01,-2.11E-02,-2.243953242,-1.882426444
38475,2.51389927,-2.075174308,-1.632179037,1.293892007,-1.463995039,2.201639104,1.724717408,-0.846320479,1.031057426,-0.831953875
38476,0.667005264,0.053833988,-1.299937789,0.427007664,-0.658667591,0.399239724,-0.264756815,1.204620501,0.403119134,0.985865478
38477,0.02782092,-1.988930677,0.121727301,0.17034673,1.194258037,0.43814688,-0.137626615,-1.462554218,-2.818500359,2.809080496
38478,-3.138574359,-0.138511433,-0.160169689,-0.31683239,0.455801573,0.573286336,0.400450789,-2.097440778,-0.337662371,-0.147474397
38481,-0.518138024,-2.210815472,-1.498980106,-0.19884101,2.180745118,-0.659514294,-0.756789621,-0.233086417,1.181165628,-1.232426956
38482,0.061321225,0.465238873,0.058733587,1.748094155,0.138210686,0.552368451,1.494089043,1.431502315,0.295988284,0.277106558
38483,-1.727983368,1.555754388,2.464112112,2.437101218,-4.90E-01,-1.193821334,-1.497538817,-1.27693656,-0.721156529,-0.600274998
38484,-1.234556032,-0.761154395,0.704325664,-0.631283279,-0.092120528,-0.109680876,-0.993939051,-0.065368269,0.648615976,0.029679138
38485,1.732479274,-1.279220581,-2.153577923,1.736461731,0.076122398,1.047146865,2.109003064,-0.681437323,-0.477026897,0.037807666
38488,-1.331900715,-0.496732021,2.527276099,0.52764969,-0.840582728,-1.487614959,0.293286559,-0.196755299,-2.824101509,1.171040609
38489,0.269767643,0.351934295,2.516660853,-0.727074094,0.352678978,-0.262325105,0.247207445,-0.352346585,-2.753278915,1.503085263
38490,-0.27367349,-1.716378694,-1.506107951,1.393442527,0.799814723,-0.241597455,-1.524233117,0.542101662,0.651441726,-0.010492918
38491,0.128552589,1.209000566,0.30190828,1.574036818,0.52656276,-0.296245137,0.714645101,-1.185219319,0.25433443,-0.323328457
38492,1.126580447,1.649638068,0.65778391,2.309921581,0.538839514,0.235568859,-0.740889817,0.019545121,0.844727645,0.555570447
38495,1.791958196,0.560393357,0.786406058,-1.095904119,-2.307457858,-2.124905069,1.702678394,-0.047723035,-1.322220942,0.010163422
38496,1.930987917,1.030163824,0.798104134,2.148483296,0.135156572,-1.580387548,1.981874269,-0.820055695,1.874473318,0.172937029
38497,0.031917855,2.543218286,0.310347606,0.031020708,-0.363095877,-1.347711623,-0.666471837,1.304153315,0.311415237,1.396138591
38498,-1.602542912,1.983110956,0.203303012,-1.363110684,-1.79113391,-0.116393676,0.695259934,-1.7283913,0.926299909,0.298131627
38499,-1.318461794,-0.712147712,-0.211056364,0.157623781,0.822018844,-0.49654865,0.821255203,-1.214029009,-1.142144053,1.473502846
38503,-0.909556504,-0.494060459,-0.573229957,-1.342337381,-4.28E-01,0.264364688,-0.907333495,1.77969229,0.540914454,1.749104085
38504,0.203599997,-0.674565199,-0.69116585,1.225927332,1.011916646,1.734473834,0.919356347,0.308773615,-0.840313731,0.767522096
38505,0.487279618,-1.418025871,-0.879852283,0.460203466,0.377960797,0.782314264,0.339047106,-0.19538447,0.668143,1.379089207
38506,0.540275148,-1.547320495,-1.818463176,-0.728092487,0.292735272,-0.342064168,-0.440662288,-0.529672236,-2.518040932,1.090013782
38509,0.464225451,2.292264942,0.549301022,0.85634727,2.981184765,0.17135768,-2.225657212,-0.060249601,-0.141097146,-2.079446828
38510,-0.355023633,0.418956294,-1.919956639,-2.242943281,0.048561055,-1.903727074,-0.734634435,0.789800401,-0.498768733,-0.811771378
38511,0.97959129,-0.030873765,0.191122808,0.51215349,0.416320746,1.604671468,-0.659004093,2.042008568,0.578435877,0.649483114
38512,2.722816171,-1.377476643,0.154666357,1.52919141,-0.262143662,0.681725947,-1.898302648,-1.292735229,-1.978410896,1.768328167
38513,-0.45173095,0.735249895,-0.359782142,-0.450965077,-1.256159172,-1.06191158,0.528364092,1.650171392,-0.343189433,-1.187562707
38516,-0.194455941,1.719189005,0.50006525,0.858923158,0.248868334,0.104577512,-0.932464174,-2.062503407,1.659799604,-1.569553304
38517,-0.161021545,0.146710439,-1.061983186,0.373432136,-0.06364045,-1.57198122,0.310797583,0.947579019,-0.512736314,-1.253913839
38518,0.127231987,-1.594496731,-0.078532995,0.912558948,-0.009897043,-1.244687344,-0.203728312,0.595442882,-1.807973035,-0.275834428
38519,0.439790588,0.450993045,0.34716571,-0.134731493,0.94216318,-1.968509493,0.685029299,1.403204379,-1.856604704,0.468671679
38520,1.910477135,-0.678107047,0.041693053,-0.375703407,-1.954953899,0.034102142,1.685648482,-0.271739808,0.97690702,-0.965308774
38523,-0.108559278,-1.730874147,-1.901778296,-2.100423805,0.486915834,-0.127917822,-0.612494408,0.828344996,-1.292807646,-0.886225029
38524,-0.009941761,-1.017943729,-1.932283572,0.001014448,-0.243532025,-0.696245077,0.079965259,1.817471611,1.387599485,0.894412921
38525,-0.249937437,0.586639548,0.562609221,-0.049990631,-0.783168617,3.139595103,-0.654889541,0.494653026,-1.890649613,-0.206323693
38526,1.186723633,0.30405431,1.563270985,-2.913395022,-2.134547255,-2.980222986,0.389693795,0.359624383,2.639342058,-0.729581213
38527,-0.348107688,-0.064624499,-0.418974056,1.218553285,-0.420451998,0.452670673,-0.362425433,-0.507896679,-1.451798262,-2.728014095
38530,-1.391035745,1.203911179,0.370830304,-0.926467139,0.665720202,-1.213216796,1.211150208,-0.431883837,-1.035062908,2.835828987
38531,-0.018840684,-1.768285659,0.715766413,0.604322377,1.795049394,1.761416445,0.260675638,0.799668665,2.038493648,0.232738651
38532,0.593583095,-0.236928835,0.194789496,1.015041737,-1.950587785,1.695020802,3.688604752,-0.202996587,0.507889439,1.693125514
38533,0.886442589,0.233595307,-0.574433139,-0.181449489,0.960361451,1.831557017,-2.101373298,1.081298925,-0.463929635,-1.65883429
38534,0.757042015,0.099792959,0.348942382,2.163171559,0.514588756,0.570446781,2.954584663,0.172947024,-0.750432237,1.716102432
38538,0.803337677,1.548004004,-0.803685394,0.63675205,0.2574103,0.333826269,1.569720112,-1.477162533,-0.403029776,0.149869851
38539,0.667186867,-0.781267793,2.424010135,-0.366134122,2.37309974,-2.184421339,0.45948954,-0.667194277,-0.576414815,0.551160451
38540,-0.89560858,-0.532621861,-2.0892268,2.837856564,0.189048344,1.688807494,-0.188978092,0.350291375,-0.973371782,0.618246666
38541,2.180377634,-0.139304444,1.95132401,0.823129676,0.467953094,1.348889689,1.733182705,1.792911529,2.051623324,-1.166588212
38544,-0.046798539,-0.054258186,1.668091558,-1.372778876,1.048866531,-0.352870702,0.505311452,-0.305202759,0.383614899,-0.479167868
38545,-0.120198949,0.603874591,-0.521125995,-1.186239342,0.875140745,2.038810054,-1.280032639,1.085538786,-2.147561869,-1.243885936
38546,-1.386777983,-2.033482279,0.568982979,1.001183951,-1.485677584,-0.816590762,0.954697102,-0.927055458,-0.243544391,-0.579532171
38547,-0.401076411,1.645365006,0.750857279,1.554967559,0.527470235,2.07E+00,-0.910047959,1.098880592,-0.547322404,-1.358986724
38548,0.698226867,0.467574477,1.584949435,-0.159404304,0.867947542,-0.777857834,1.440841531,-1.45546508,-0.030661763,-0.283055115
38551,1.056944229,-0.973828856,-1.022073777,-1.251039108,-2.321917702,-0.699327731,0.199717997,1.563314168,1.874241834,-0.737247121
38552,-1.818343832,1.477989374,3.278580637,1.557900927,-0.260540003,-2.081846095,2.425769912,0.601452837,0.999047972,2.170609148
38553,-0.376143616,0.684685154,-0.430269353,1.999288762,-0.803067491,-0.306917664,-1.1233656,-0.753736292,0.728051698,1.387563593
38554,-0.944449839,-0.331926732,-0.152142178,2.870769404,0.330116874,0.493348212,0.480834572,-2.552887383,-1.527420247,0.932360892
38555,-0.343426634,3.18534704,-0.359760131,0.483813524,-0.311756478,-2.274363908,-2.081599165,1.762475809,0.980522868,-2.127493018
38558,-0.468966967,1.291404328,-0.782517684,2.1576665,0.028744798,1.767508148,-0.786335563,-1.037367169,1.530466903,0.002056617
38559,-0.029595348,-1.720962492,-2.231079033,0.288445218,-0.639582794,-0.987634538,-1.718474949,0.696782972,0.544635979,0.514255845
38560,-0.355989554,-0.156652341,-1.309731279,-1.320585739,-0.626020377,-0.094908054,0.828223736,0.064161937,1.269451631,1.169916025
38561,-0.046352442,-1.352759234,0.092558328,-0.689552152,-0.928048885,-2.128929975,-0.655384286,0.537311389,-0.499723262,2.031353376
38562,-1.826247909,2.571639106,0.428623558,1.110087425,-0.351940785,2.506102627,-0.283395,1.02356625,-1.681474338,0.4505191
38565,-0.542112771,-0.904728177,0.175858971,0.616128233,0.830179495,-0.092281843,-0.834282114,1.28199311,0.34968763,-0.734846053
38566,-0.624192963,-1.027799093,-1.373592601,-0.450034985,0.276001426,1.079328872,-0.090724307,1.892415056,0.525278174,-1.766299127
38567,0.561799345,0.714879184,-2.845931396,-1.332341111,0.047867038,0.614142296,-0.183839198,0.059551,0.834956671,0.649622596
38568,-0.221917816,2.06155193,0.945567587,0.10172585,-1.140689192,-1.571098775,-0.408364333,-1.507176647,-1.230933595,1.662176245
38569,-2.16488705,-0.968169178,-2.321726046,0.369965119,-0.926840957,2.829793075,-2.582785888,-0.176405111,-0.57184471,0.689176517
38572,0.671371374,0.785826508,-2.79134434,0.68688957,-0.718577578,0.282139135,0.193370809,0.662582814,0.074075569,-1.22305016
38573,0.989727706,0.289073046,-0.338000738,-1.36185835,1.009214868,0.505521377,-0.616912513,-0.304897287,1.27753215,0.306862926
38574,1.009596011,-0.126265933,0.679727034,1.237758743,0.981270909,-2.649795435,-0.466738649,0.341651241,-0.6961559,-2.140251598
38575,-0.631135291,0.836678886,-1.973002515,0.507186344,-0.62248251,0.932662094,2.177388577,0.642919598,-0.420018167,0.701667882
38576,-0.334683874,-0.725726365,1.267119615,-0.503436051,-0.922136994,-0.432696802,-0.803604379,0.602133025,1.648775947,2.044135108
38579,1.248486069,-1.766918909,-0.070962921,-0.673980386,0.006744014,0.519728122,0.986290931,-0.780109752,-1.95608501,0.380602875
38580,0.102604857,0.601356947,0.21405492,0.797183147,-0.604063219,-0.244062319,-0.0857659,-2.160438559,2.278611804,-0.738120855
38581,2.297155299,-0.101141833,-0.720337822,-0.932852152,-0.822787411,-1.129464256,0.212014556,2.586983975,-0.183574449,1.296739274
38582,0.579471543,0.787616977,-1.336854898,-1.023575208,-0.084848832,-8.07E-01,-2.271772265,0.645210445,-1.01740038,0.78422833
38583,0.190616489,-0.884891861,-0.850970334,0.42368226,0.930593428,-1.014045246,-0.925331438,-0.495436367,-1.511744289,-1.363404102
38586,-0.247175576,-1.033584603,0.071581846,0.335021248,0.650045834,0.405689082,1.397309104,0.264391397,-1.24186116,-0.430313994
38587,1.971568267,-0.00228697,-1.014981809,-1.676063351,2.284122628,-0.019450481,-0.76137365,-0.48463378,-2.211590196,-0.064211868
38588,-1.230603301,-0.744623576,1.01136493,0.360657517,0.571904872,0.016028371,-0.551297031,1.558003622,0.797263133,-1.214216797
38589,0.533390116,1.95565436,2.486078904,-1.897245025,1.380582347,0.417365154,1.122536579,-0.190831609,0.605276174,0.543444293
38590,-1.698209693,-2.351156163,-1.426028941,0.605761191,0.598838268,0.912796334,1.176988579,1.425340817,1.327796585,0.079738797
38593,-0.86399179,2.834362863,0.504081817,0.67996608,0.505540562,-0.51114583,-0.602352745,-0.365725552,-0.13171261,-1.415113906
38594,-2.03994603,-0.484040923,-1.731599402,0.124613366,0.540807918,-2.071470696,-0.887941328,-0.423917775,1.771548602,0.861457619
38595,0.680977001,-0.386532789,0.411215449,-0.037689468,-3.177957319,2.204591256,0.016693286,1.780575317,1.05716919,0.593711253
38596,0.085592598,-1.915257265,0.197605634,1.396614939,-0.140666649,-0.312083273,1.023067686,-0.154209948,0.525316184,-1.196316696
38597,0.402373588,-0.457181048,0.245879121,-0.695242704,-0.389332035,-1.833031291,-0.570741037,-0.701123394,-1.062511243,0.010451863
38601,0.543010401,0.295002218,0.163578984,2.561757383,-0.572697749,-0.408267701,-1.761689102,-0.063374444,1.283498725,0.951896614
38602,-0.264632037,0.869124246,-1.739433223,0.799159533,0.126262699,-0.813092746,-1.411496967,1.211860799,1.324879261,-0.459768753
38603,0.011573494,1.660574264,0.378293448,0.61434139,0.501742827,1.130573734,-1.86034926,0.422462759,0.521661068,-0.315777892
38604,-0.071579331,-0.141086946,1.468028019,-1.657178736,1.043015853,-0.022916603,0.049061843,0.704367929,1.070965058,-1.004153834
38607,-2.497879546,-0.655861152,0.011721135,0.030861332,1.742280172,-1.040978001,-1.081442169,1.918163336,-1.130382857,-0.773897401
38608,-0.549472036,1.896788405,1.594884761,-0.139201117,-0.80307719,-0.871893602,0.506880207,-0.117805566,0.381982277,0.04282696
38609,-2.477931766,0.331626133,0.293770464,-1.148671108,0.080611231,1.793981454,0.250608651,-1.53274524,-1.112313735,-1.045423665
38610,-0.188359134,-2.314931933,0.896440236,0.871662604,1.164820886,1.025414612,-0.579616782,1.416274708,0.466341148,0.654315276
38611,-0.992419845,1.665075875,0.368323247,-0.348417908,1.344632237,2.127415493,-0.938834102,-1.077571593,-0.00226984,1.034661461
38614,0.284592736,0.481500614,-0.45462237,-1.415005195,0.802026127,0.366250896,0.868304751,1.420450512,-0.634985555,-3.009915475
38615,1.182789232,0.287802484,-1.840922591,-1.340428035,0.235522638,-0.766991475,-1.881634694,-0.912132475,2.286465258,1.021798331
38616,-0.266145293,-0.861022879,1.297830847,-0.775656809,-0.4553554,-0.45234586,3.26703383,0.289475408,0.173756709,0.582724479
38617,2.052092008,0.429919148,-0.713927871,0.63812296,-1.193479715,1.60328287,9.27E-01,0.375552857,-0.368253695,0.903193245
38618,0.237863802,1.346063005,-0.354359196,2.651433506,-1.203880262,0.794566128,-0.618581836,-1.355551403,1.046159237,1.527916585
38621,0.627137495,-0.881106767,-2.158265328,0.328627755,0.662545483,-1.185756423,-1.752762319,0.410173011,-0.901793455,1.146939464
38622,0.578916567,0.404549818,-3.002793372,2.362870745,-0.914246266,1.854335695,-0.595978244,-0.097276785,-1.820506933,-7.04E-01
38623,-0.017804286,-0.403843416,1.079953291,-0.910074744,-0.668238657,-0.943960488,-2.101225245,-2.686259355,-0.86817417,-0.324201867
38624,0.136874094,-1.181269621,-2.534848688,-1.434122312,-0.180211216,0.137576101,0.444898524,-0.391607343,0.171284098,0.248009069
38625,-0.182317264,1.25088744,-2.003413781,1.187206821,-0.175086138,-1.689032565,-1.05547612,0.542331123,0.378794228,2.04366362
38628,0.403264414,-0.372175574,-0.732682229,-0.508788176,1.172649274,-3.022667914,-2.3900258,-0.283194108,1.178938553,0.601380875
38629,-1.853472771,-0.035634459,0.24722331,0.374979709,1.530191356,-0.224697338,1.740783616,0.037692921,-0.152551988,1.453515838
38630,1.842015599,2.228053078,3.245172341,-0.643260727,1.192533509,-0.299171154,-0.160599637,-1.554657854,-0.473161293,-2.873706831
38631,0.285423679,0.949048651,0.035238664,1.021420761,-2.156455615,-0.148698955,-1.319721885,1.541034044,1.724889134,1.147137685
38632,1.841834165,1.536479245,-0.225263999,0.639222774,-0.160988597,-0.435472961,0.736887056,2.238777343,1.300444755,-0.604937912
38635,-1.698597383,-0.075764473,0.661797158,-0.859766073,1.235030326,1.564765266,1.612957172,-1.19086752,0.342669782,-0.845769885
38636,-0.847320299,-0.043708228,-1.787124479,-0.142400364,-0.482047919,0.355863451,1.116144756,-0.651525632,1.138993375,-0.134800786
38637,-0.436752891,0.617684172,0.400361109,-1.82534945,2.158065306,-0.572474771,0.253708319,-1.123966634,0.501656707,-0.012408526
38638,-2.071365853,1.227833883,1.461485032,0.364941857,1.685836164,1.739727082,0.485552177,1.430110607,1.547391707,-0.627466134
38639,-2.404557359,1.108778761,-1.785988557,0.106742247,-0.460388857,-0.616209937,-2.686095276,-0.738261845,1.306447076,-1.197349955
38642,-2.153339532,0.942626314,-0.520729117,-0.300724288,-0.410123034,1.752335157,0.160768178,0.206655146,-0.032138959,-0.0390773
38643,0.381233606,1.005776202,0.699786973,0.447566263,-0.100273578,-0.088545737,-1.946118087,-0.229825931,0.881484668,0.722013285
38644,0.777609437,0.928658345,-1.419299104,0.973039999,1.086690261,1.511326758,0.607844612,1.051404101,-0.627149678,1.302553209
38645,0.148516744,-1.967937263,-0.436914902,1.527546349,-1.170475861,-0.758516385,1.420567653,-0.72497511,-1.099369187,0.746772972
38646,-0.80214586,0.077368025,2.29594924,-0.400250866,-0.207162214,1.155107002,1.726184117,2.218034559,1.778712781,0.20803973
38649,1.243444015,1.287492343,-0.553512934,0.20654629,-0.834750805,1.077689128,-1.712225122,-0.540387507,-0.818171133,0.531137933
38650,-0.098160341,0.465907325,0.632038065,-0.284429539,-0.746114281,0.776159781,0.223870498,-0.036897472,0.708462538,0.734533019
